-9,-6,-10,-7,3,-1,3,1,-3,5,4,-14,12,2,-1,7,-5,-6,3,-5,36,4,-9,35,6,-2,3,0,-8,-4,-46,-4,2,0,-12,-1,-1,0,-1,-6,-2,4,4,-1,-3,-4,-2,-1,-3,-6,0,-7,3,0,-16,-4,-2,5,1,-7,-14,-3,-4,-6,-6,-11,-9,-4,-9,-1,1,-4,2,-1,-2,-4,-3,3,4,-2,-4,-1,1,-9,-2,3,-2,-5,-8,10,1,-40,-64,296,61,-8,-12,-23,-15,4,46,12,27,109,12,-9,-21,-21,-19,-4,-1,-11,-10,11,11,12,4,-16,-3,5,8,2,-15,-5,17,14,4,-15,-21,0,15,6,7,1,-14,-14,-8,-13,-4,2,-3,0,-8,-6,-15,-13,-2,8,-1,4,-7,-11,-8,-2,-2,0,-3,1,-1,-5,-5,-2,1,1,-2,-3,-6,-3,6,3,-4,-10,-1,9,-1,0,16,-22,-27,-12,-7,-3,-11,-6,3,1,-3,-7,-12,2,6,-8,-4,12,15,10,4,-4,-10,-6,-2,-5,-15,1,10,3,4,-4,-8,-4,5,5,5,8,8,5,-11,-12,-16,-18,11,-1,0,-3,-8,0,1,-7,13,682,-4942,2675,1461,191,-33,-760,-148,10,299,411,-18,-1293,-1478,10,979,15,-9,-16,20,74,21,-11,-9,2,7,28,2,-6,-4,8,10,4,-8,-6,2,1,-1,-4,-4,-6,-7,0,2,-3,-4,26,4,-19,-10,-24,-13,-12,-143,510,1054,23,-671,-737,-38,305,759,23,-772,-500,34,393,7,-84,-30,26,194,0,-37,-22,12,25,20,-15,-22,-6,9,13,2,-13,-20,-1,15,10,15,-4,2,1,-8,-11,-8,-2,9,17,0,4,-11,-17,12,34,36,10,-18,-110,-115,25,505,221,-19,-110,-17,20,-13,-396,-7,635,394,-26,-399,-40,18,40,9,-20,-9,10,20,0,-27,-8,21,17,-4,-21,-19,5,10,10,-1,-27,-11,26,15,-15,-26,-28,-6,340,530,417,39,-44,-801,-726,-16,169,338,-1,-35,-20,25,71,5,-30,-14,5,17,2,-14,-10,8,10,4,-9,-12,4,13,10,-3,-2,3,0,-8,-8,-5,-2,-1,6,-2,-8,-3,2,-2,-6,-5,8,0,-1,-4,-1,4,0,-7,1,7,0,-6,3,0,4,-3,-2,-1,-3,-9,0,2,-7,-6,-4,-1,0,-2,-4,6,-6,-6,1,-3,0,3,-6,1,3,-3,0,-1,-5,1,6,-3,-25,-38,6,576,864,-28,-1187,-779,89,940,232,-384,-430,21,220,11,-27,-39,1,73,21,-34,-209,-5,232
10,8,12,-5,-16,-7,-8,-5,3,-1,40,8,-3,43,0,-8,0,-37,1,8,6,-10,0,-5,38,11,-5,34,9,1,36,-7,-17,38,8,3,-5,-7,3,5,2,-17,-3,7,1,0,-7,-7,6,-2,-5,-10,-4,0,5,-10,-5,1,-9,-6,-9,-8,-2,-4,-5,-10,-3,-6,-2,0,0,-3,3,-1,-2,-7,0,2,1,2,1,0,8,8,1,-8,-7,-9,-2,-4,-17,-6,-3,9,6,-10,-12,2,10,14,2,-12,-15,-9,-11,11,12,10,20,3,-11,-10,-9,-4,-5,0,23,22,-14,-32,-114,-31,4,28,24,13,1,-6,-8,-10,-1,15,-7,-5,-7,-3,1,2,-5,-9,-10,-14,-3,3,-3,-5,-8,-3,5,-5,-6,-7,-15,-6,3,1,9,8,-8,1,2,8,-7,-5,-11,671,-1970,10,1473,267,-28,-13,-5,-28,-267,-259,-16,18,6,28,19,16,-1,-13,-13,5,-3,-4,-3,-11,2,9,-1,1,-6,0,-2,-5,-5,11,4,1,13,9,-3,-5,-6,-1,8,0,-311,541,-154,-1988,1844,1186,-146,-818,-646,547,1083,6,-647,-665,7,478,101,-151,-356,8,225,15,-143,-18,20,128,17,-14,-28,0,14,-1,-22,9,375,12,-39,-185,-5,101,31,-6,-37,-15,12,21,12,-1,3,15,16,-19,-25,-4,27,23,-3,-21,-12,9,0,-4,-7,8,13,-5,-7,3,-2,8,1,-10,-2,5,2,6,-3,-7,-5,-2,0,2,-5,-8,-8,4,12,11,-5,-8,2,2,4,-9,-9,0,5,-5,-12,-21,-17,19,39,-12,-56,-2,21,2,10,-10,-6,122,684,26,-474,-597,-27,68,18,-20,-60,-8,107,118,-3,-34,-16,14,28,11,-18,-17,17,30,5,-13,-9,13,7,-1,-4,1,6,-1,-13,-12,6,12,-5,-18,4,23,-1,-22,-10,10,16,-3,-12,-24,-3,20,9,1,15,6,-6,-8,-15,-7,5,8,9,-3,-30,-13,12,9,4,-3,-9,1,4,0,0,-7,6,16,23,-32,-905,965,151,-31,-16,16,1,-23,-19,-1,13,11,-8,-16,-1,12,9,-5,-11,0,4,1,-3,-7,-2,3,3,-5,-1,5,4,-1,1,6,6,-8,-12,1,28,9,-20,-17,3,10,7,-9,-8,0,8,0,-4,-7,-4,7,6,-6,-4,4,-8,1,-1,-6,-3,1,-6,-4,5,7,-2,-16,-9,12,10,-10,-14,-6,15,9,-18,-16,1,5,7,2,-10,4,7,-3,-4,4,4,1,3,-13,-8,1,12,0,-10,-9
6,-3,-4,0,-5,-2,6,-9,-3,-2,9,6,12,-8,-7,-9,-9,4,-1,35,5,-2,35,6,0,42,6,-10,34,0,-2,9,2,-6,-1,-1,1,1,-3,-3,-4,-2,0,2,-5,-7,-7,-3,-3,-1,-7,3,12,-5,-8,-10,-11,-3,-13,-14,-7,-2,1,4,1,0,10,16,21,-8,-14,-5,-1,-30,-20,-21,-8,13,32,105,26,9,-10,-13,-14,-12,-24,-23,1,24,18,9,-13,-15,-12,-6,-4,12,15,0,-12,-8,-1,13,4,-1,-16,-10,-5,21,9,3,-1,-5,-5,-5,-1,4,0,-1,-4,-2,-25,-6,-16,-6,3,2,9,2,-11,-5,-5,-4,-8,2,-4,-5,-10,-13,9,17,-6,1,-4,4,10,-14,-7,-6,5,6,-2,-14,30,-21,-151,-737,556,1545,1366,-428,-1303,-538,274,353,-319,-743,-529,191,775,384,-69,-323,5,296,21,-39,-114,0,177,19,-17,-31,3,19,5,-9,-19,7,10,6,-2,-4,3,0,-7,-10,-6,0,6,-9,-6,-8,-2,-6,-11,-18,-7,-1,2,-2,-2,1,26,13,-205,-286,1314,1042,-3,-416,-413,19,36,-111,-391,-177,24,391,249,-12,-17,-7,17,5,3,-12,-5,9,18,9,-10,1,12,4,4,-7,-1,12,4,7,-14,-19,-1,15,13,18,-1,-1218,144,1064,-38,-716,-31,331,838,11,-589,-410,60,408,4,-200,-281,14,110,19,-21,-14,22,35,2,-18,-19,-13,-31,-3,825,55,-377,-252,-22,128,328,-36,-53,10,31,3,6,-18,3,23,9,-11,-8,-13,6,28,6,-8,-6,-3,-2,3,-4,-4,9,12,9,-1,-8,6,12,-2,1,15,7,9,-4,-5,10,4,-1,1,-5,-1,0,-1,4,5,7,-2,-5,-11,4,4,-4,-11,-23,36,30,-35,-25,26,16,-13,-7,-6,9,37,112,-2,-26,-20,-9,-4,-7,-7,-6,6,14,4,-10,-4,-1,0,0,0,4,2,1,10,-6,-7,-3,2,-5,3,1,5,-3,-1,-1,1,-11,-4,8,17,-4,-14,6,3,1,-7,-11,-11,1,11,2,-11,1,4,9,1,-11,3,6,2,-2,-7,-6,4,3,-1,0,-3,4,10,-2,-6,0,-5,0,4,-1,4,-1,-3,2,-1,1,1,-5,-2,4,-5,0,3,-5,-1,5,-2,1,1,-4,1,4,-4,1,5,-7,0,-4,-4,-3,-4,-4,-1,-6,1,-5,4,2,4,-4,4,3,-3,-1,0,-1,3,0,-2,1,-2,-2,-5,2,-25,-1244,286,3232,471,-2120,-1404,-490,756
6,8,-9,-10,0,0,-6,0,-5,6,4,-6,-8,-7,2,11,3,-9,0,7,2,5,-14,-8,12,6,39,0,-8,40,5,-9,-5,-8,-3,12,8,-4,-3,0,-1,0,0,1,2,2,5,3,-4,-6,-5,-3,-3,4,-4,3,-1,1,-3,-9,-8,6,10,12,8,-7,-2,-1,-3,-1,-5,1,0,3,-1,0,0,-6,1,5,1,-1,-6,-8,-1,-2,2,3,-6,-11,1,2,1,-2,-8,-4,10,4,3,-5,-7,2,-1,-6,0,1,-3,2,2,-5,-7,-7,10,9,1,4,3,-2,4,-4,-5,9,6,0,-3,-13,-11,-1,-7,-4,5,-4,-7,-3,11,4,2,-7,-6,4,3,2,0,0,-1,4,3,-5,-7,-4,14,12,2,0,-7,0,-2,-1,1,2,-7,8,9,6,-1,-10,-6,3,5,0,4,0,-4,2,0,-7,-2,-2,5,4,-4,9,10,-4,-6,-8,1,2,14,-21,2,13,0,-1578,1205,1544,-11,-929,-983,-2,733,433,-31,-522,-34,216,477,19,-128,-106,3,5,-15,-22,-9,11,9,-13,-7,-1,1,2,6,3,0,2,8,2,-6,-19,-5,1,12,1,-7,-9,-10,0,-7,-8,15,32,15,-1,-19,-22,-11,-36,14,964,17,-505,-472,-15,101,418,1,-184,-14,22,24,2,-16,-25,6,27,15,-11,-20,-3,24,11,-7,-13,-4,-6,-1,-4,-5,-1,1,2,-10,-28,-26,3,13,16,10,-1,-7,-12,-19,-8,5,4,8,7,-4,-1,7,-2,-6,3,7,-8,-2,4,5,0,8,-3,-11,-5,-3,-3,1,0,7,3,-12,-11,0,65,15,-26,-44,-9,32,23,-2,-21,-10,8,10,-1,-21,-4,6,6,6,-3,4,-8,3,-2,-6,-6,-1,-2,-6,-12,17,18,-9,-23,13,21,-14,-159,-35,-16,18,718,1159,473,-778,-1646,-924,371,1152,226,-484,-714,-4,551,360,-15,-346,-20,63,99,-9,-41,-8,13,25,-12,-18,-3,14,27,16,-18,7,22,19,-27,-180,-16,5,44,17,-16,-33,-4,18,22,-7,-20,-5,17,2,-6,-8,-9,10,3,-13,-10,-5,9,-1,-13,-8,3,-3,10,-6,-7,-5,5,4,-1,-11,2,3,6,-1,-7,-7,-6,-5,-5,1,-3,1,0,-2,-8,9,-7,1,3,-5,0,0,-14,12,12,-14,0,289,21,-274,8,35,-29,-438,-13,68,298,-12,-367,-17,126,33,-14,-21,-14,9,26,8,-15,-9,2,14,5,-7,-18,1,9,2,-8,-13,-10,6,-3,-4,10
7,5,-2,8,5,-1,5,-4,-6,2,0,3,2,-3,1,21,-3,4,-46,-4,14,6,-4,2,-1,4,13,-1,-3,6,1,1,6,-6,1,4,-7,0,5,-2,2,-6,-6,-1,-3,0,1,2,-4,-1,-8,3,6,0,-2,-2,-1,-3,-1,2,1,7,-4,4,2,-1,2,3,-3,6,-7,-11,-3,-6,3,0,-3,0,-2,1,0,-1,-4,-2,1,1,-2,-4,-4,6,1,7,0,-2,3,2,-7,1,6,-2,20,-35,-3,28,10,-483,22,626,38,-32,-560,-38,37,45,19,-9,-14,-4,18,0,-15,-16,0,10,2,-14,2,3,9,8,-3,-6,5,5,-3,-3,-5,-5,-7,-4,6,11,12,5,-4,-24,-18,4,12,4,-7,-11,0,-3,-3,0,-6,-8,6,-5,10,2,0,6,0,-6,0,-3,-3,8,2,7,2,-8,-36,-1436,1085,2479,1107,-1214,-1818,-885,999,1667,16,-1100,-882,118,804,414,-428,-525,22,545,16,-154,-261,16,266,25,-23,-28,-10,27,12,-12,-10,6,13,-11,-24,-15,8,-99,-3,1090,8,-719,-821,-214,821,1037,-8,-622,-436,30,43,18,-31,-34,10,118,-3,-26,-283,16,969,33,-738,-704,-2,736,627,-40,-611,-34,120,196,1,-31,-24,23,30,-13,-36,-10,23,34,2,-27,-26,-4,8,10,3,-9,8,12,-1,-4,-24,-10,5,-2,-2,11,2,6,-4,-15,-10,8,2,12,6,2,3,-5,-17,-11,-2,14,12,-9,-8,-13,-5,0,9,6,1,4,9,5,-6,-11,-12,-20,-19,17,127,-2,-199,-30,-1,-25,363,386,736,20,-349,-670,-273,12,21,22,-27,-123,10,274,11,-22,-29,0,29,22,-12,-15,12,19,17,-10,-26,-3,-1,7,6,-8,-8,-1,6,-5,1,-2,1,3,4,-4,-4,-9,-2,4,-7,-2,8,-1,4,-4,-9,-4,-10,-5,-4,-12,-7,0,-8,-6,1,-4,-4,-5,-12,4,15,-2,2,-3,-4,0,5,-6,-2,-6,-8,10,-1,-6,-13,1,-2,7,-10,-10,0,0,4,3,-4,2,2,-6,-2,-13,-7,7,-7,-2,10,-5,2,8,-4,7,-7,-9,-6,6,-2,4,1,-2,-7,-1,-2,4,-9,-6,-2,-1,-2,3,0,0,0,3,-6,5,-11,-1,-8,-10,-7,-14,1,-3,-4,1,0,-3,3,2,-2,-2,-2,6,6,-4,-4,-2,2,-5,-9,-10,9,-1,-25,-21,10,12,-70,-1,813,284,-900,-1007,3,696,646,-55,-791,-13,499,22,-20,-189,-15,189,114,-26
5,1,-1,4,-5,-10,-4,-10,-6,3,-5,-4,3,-1,5,5,-3,1,-3,-7,-3,-4,3,1,-4,-3,-3,-6,-1,5,-10,2,8,8,8,-37,-5,0,5,-12,3,-3,-8,6,-7,-7,10,4,2,4,-4,-6,-2,0,7,8,-9,5,-1,-3,0,0,-12,0,3,1,1,-8,-7,6,-2,-2,-6,0,9,8,-2,-4,-2,-2,1,-2,-6,-6,-15,-17,-9,4,-1,10,-2,-5,-10,-20,-6,-3,-7,-4,1,1,-4,-1,-6,0,1,0,-3,3,-9,4,-3,0,3,2,0,4,1,1,-4,-9,1,6,5,4,-6,2,6,-5,-5,-4,-30,-25,36,312,371,10,-220,-362,-20,18,30,7,-11,-7,9,8,5,-12,-10,4,-3,-10,-13,1,16,23,4,-8,-22,-19,1,11,10,6,6,2,-2,-26,-28,-6,14,26,6,-4,-15,-11,3,1,9,-5,11,5,-2,-5,-15,-15,7,2,-2,3,-2,16,19,10,-5,-9,-11,-1,4,7,-3,-3,-5,8,2,-2,1,-4,-1,4,1,-1,7,-1,0,-9,0,-1382,1446,1655,-428,-1543,-287,734,444,-5,-45,-301,16,511,35,-120,-351,-12,29,24,-6,-22,11,26,-4,-8,-7,-8,-10,14,28,-23,1,10,-2,-400,877,2372,1542,-2206,-2220,429,1654,586,-161,-728,-141,658,454,-32,-900,-20,118,426,8,-32,-32,13,27,-4,-32,3,25,3,-24,-23,8,30,16,-3,-14,-3,20,23,-6,-19,9,17,15,-15,-19,6,15,6,-6,-14,-3,10,4,-4,-5,-2,5,7,-5,-11,0,1,1,2,-2,-3,-2,-7,4,7,8,10,2,-11,-17,-13,-6,2,1,2,5,12,-5,-5,2,11,9,-2,3,-5,-3,3,7,4,-7,-16,8,22,-1,-31,-26,22,265,19,-62,-35,5,38,246,69,9,-9,-40,-81,-28,-12,18,-18,-9,34,23,-8,-8,-1,-4,-1,4,1,-3,1,-8,4,10,-6,-3,-1,3,0,-7,-14,-14,-8,1,-2,-13,-5,-4,1,-5,-7,-2,-4,-4,-1,11,-6,-8,2,-1,5,10,-7,-6,5,0,3,-5,-7,1,5,0,-5,-5,4,6,4,-4,-3,-9,-4,-1,3,-1,-1,-2,-1,-21,-42,-8,469,962,27,-892,-1170,-23,753,711,-16,-592,-28,291,258,-18,-490,-26,368,31,-183,-197,23,419,24,-44,-308,-7,36,26,-14,-34,-4,23,14,-9,-18,-5,15,11,-11,-15,-6,9,3,-10,554,523,-3318,2856,1182,-926,-696,128,283,-29,-40,-9,35,21,-9
-6,-5,5,-10,-24,-7,2,0,-2,-15,-25,-40,13,13,-39,-17,0,-43,-10,2,0,27,-19,-21,-14,2,4,-16,-13,-6,4,6,-3,-8,-9,-1,17,8,-9,-9,-6,6,7,-5,-13,-3,-4,-3,2,-7,2,-8,-7,-9,-5,-4,0,11,1,0,-9,-5,-1,-3,-4,1,3,2,-4,-16,0,15,5,-3,2,-6,12,7,-4,2,-2,-2,-3,3,4,7,-4,-2,0,-9,5,13,-1,2,0,-5,7,-3,-11,-5,0,-9,-4,-13,-8,1,2,5,3,-9,-1,4,-2,-3,0,1,6,4,-1,2,10,0,2,0,6,11,1,-7,-15,-7,-1,10,2,-4,6,0,6,-3,-8,-2,-3,-3,-6,-16,-5,9,-9,-7,2,3,4,0,9,-17,29,226,13,-2210,9,2765,616,-1043,-1222,-274,509,807,10,-610,-7,39,117,14,-181,-26,11,105,12,-41,-27,20,181,9,-20,-23,7,22,-6,-8,6,25,24,2,-24,-3,21,14,-3,-9,2,17,12,4,-3,-7,-7,-19,309,-4,-30,1,4,16,8,-21,-25,-10,926,562,-487,-1053,-522,387,927,35,-414,-430,22,487,16,-130,-225,13,116,12,-8,-23,0,11,5,-5,-9,1,0,4,-1,4,1,1,-12,-14,6,18,5,-2,-8,-14,9,6,2,1,-7,-6,-3,1,-7,0,-4,6,10,-5,-13,-4,8,19,-2,-19,-6,5,5,12,3,-5,-13,8,13,-5,-9,-17,7,15,5,3,13,0,-7,-18,5,18,15,5,-1,-7,3,13,-14,-10,3,3,-14,-14,11,15,0,1,1,3,-1,-6,-266,-37,560,427,-274,-524,30,331,4,-32,-240,-22,291,320,-7,-20,1,15,12,-21,-42,-10,18,15,0,-16,-15,6,11,-1,-1,-6,0,0,-7,-2,1,-1,14,6,-16,-14,0,15,7,-16,-18,4,12,4,-9,-16,-4,13,10,-4,-9,-4,3,4,-2,-2,-5,4,3,-4,-5,1,-3,-1,-1,-2,2,-1,-6,-5,4,-2,7,-2,-10,1,2,2,3,-1,-6,1,-4,-2,4,-5,-2,5,-5,-4,2,-4,1,1,1,-1,-5,-4,3,0,-8,0,-10,-2,1,-5,0,9,-7,-4,10,14,8,-5,-13,4,13,-2,-27,-10,120,23,-23,-19,-16,-8,19,5,-18,-1,-1,2,12,1,-13,-1,4,-1,-3,-5,-6,-3,-5,-4,5,-3,-1,4,-7,-3,2,-4,6,-1,-11,-5,-2,5,1,0,-4,-1,-1,2,0,-3,-3,1,4,-1,3,-4,6,-3,-9,3
6,-6,-3,1,-9,-2,1,-6,2,-3,290,-624,-179,556,39,3,-269,-1032,-14,1417,871,-137,-538,-109,-1,55,7,-7,15,22,-10,-27,-92,2,32,11,-8,-11,-8,2,8,2,-12,-2,2,0,-10,-15,-5,1,-2,-4,3,-5,7,5,-2,-8,-6,-2,3,10,3,1,-9,-7,-1,2,9,4,-5,-5,3,0,8,-2,-8,1,2,5,-5,-8,-4,5,1,-3,4,-2,-4,-2,-5,0,4,1,6,-4,-6,0,4,3,-4,-8,2,12,-4,3,1,4,-1,5,-3,-1,6,-7,-1,1,-2,0,-2,-7,1,3,0,-3,2,2,-2,-4,-8,0,3,4,5,0,5,1,5,-18,-24,11,18,5,-4,-7,-7,-4,-4,-6,3,1,4,1,-8,-13,2,5,8,15,12,-4,-8,-20,-15,0,4,-1,0,-6,2,4,9,2,3,-1,1,1,-5,7,7,3,-6,-9,2,10,5,-5,-7,-12,1,9,17,2,-10,-13,4,3,4,0,-4,-3,-4,-10,0,8,2,-5,4,12,15,0,-16,-6,0,4,0,-1,-5,-2,3,-3,-8,-2,1,2,-11,-7,-3,16,-422,-835,1049,1033,12,-588,-813,-24,607,523,-15,-574,-310,13,276,14,-33,-15,19,24,-5,-33,-28,16,171,20,-19,-12,4,11,-3,-21,-9,-3,9,3,-9,-13,7,7,-2,-3,5,12,1,-3,-6,-1,-1,1,1,8,9,9,-11,2,-3,7,-20,7,-5,-936,666,1805,117,-896,-1123,-580,466,1139,13,-667,-467,58,151,-1,-234,-168,20,359,99,-13,-30,-13,2,1,-18,-11,-5,1,5,7,9,-5,3,9,-11,-10,-2,5,17,4,-23,-20,21,-255,-17,509,6,-116,-299,-9,197,483,-4,-223,-27,13,20,-12,-190,-23,64,113,-13,-22,-10,24,20,-7,-31,-13,12,3,-2,15,3,6,29,8,-111,-104,-8,112,191,-9,-104,-17,9,30,10,-20,-33,-4,13,-1,-17,-13,8,23,-3,-18,-21,-8,25,21,-8,-19,-17,7,27,17,4,-13,-12,0,5,4,14,5,-10,-36,-10,20,41,-7,-28,-19,5,196,30,-22,-17,4,19,9,-14,-25,6,20,10,-21,-9,5,31,6,-24,-34,-9,17,31,12,-14,0,-18,-543,-332,613,527,22,-112,-374,-5,31,10,-11,-18,-115,-9,40,105,12,7,22,9,-15,-22,-32,-27,-7,25,0,-9,-4,9,7,9,3,-8,-3,6,5,-11,-4,-3,22,3,-9,-5,7,7,6,3,0,4,4,-2,2,-5,-3,-4,-1
-22,5,15,46,-6,-26,-5,12,8,-1,-6,-2,8,-1,-12,-5,5,88,7,-14,30,8,3,-4,-5,-3,3,8,2,-5,-4,9,3,-5,-9,1,4,0,1,-11,-2,2,-1,-2,-2,-5,3,10,-3,-3,-3,-2,9,4,-5,5,5,2,2,-3,3,9,-14,-22,-4,11,19,1,-17,-14,7,11,12,-13,-14,9,14,0,-8,-1,3,2,-9,-16,5,22,20,-4,-13,-6,10,5,-6,-1,-17,21,-19,-24,1,8,13,6,-8,-9,4,6,8,0,-6,-2,1,-1,-2,-3,-14,-1,-6,-377,357,1287,107,-708,-763,-30,115,280,-25,-34,10,120,10,-17,-27,-8,60,100,-8,-16,6,65,98,-1,-22,68,99,108,81,25,26,42,16,5,-2,0,5,8,9,-5,-4,-1,-2,-4,-1,3,7,5,-3,1,-14,-353,11,1046,116,-834,-642,11,543,453,-19,-351,-15,36,22,-9,-25,-19,16,20,-13,-14,8,5,3,-3,-8,4,14,3,-3,-12,-4,12,-4,-10,-1,1,3,1,0,1,2,-9,-6,-16,0,777,279,-441,-774,-231,319,721,6,-378,-87,21,108,7,-36,-33,19,148,12,-26,-36,5,26,5,-20,-20,-14,8,16,4,-12,-7,-8,-12,-19,-16,-2,20,21,6,-13,-6,-5,-1,-12,0,7,6,-1,-1,3,-3,4,-1,-1,-12,6,15,1,-9,-11,3,10,-3,-4,-4,-12,3,-3,-8,-11,1,16,7,-10,-4,-4,0,5,5,-8,-5,2,6,0,-5,-6,4,3,-7,-12,-7,-3,5,4,-3,-5,-2,-16,-92,-7,493,1,-315,-6,12,-14,9,24,28,356,326,-198,-643,-227,7,31,18,-13,-18,-1,17,0,-6,-6,-14,-3,5,-5,-8,8,-6,-14,-11,1,-6,5,4,-23,-10,1,-1,8,1,-6,-17,-17,6,19,3,-9,-10,-8,-4,-1,-6,6,-1,-1,3,-3,-2,-1,-3,3,-4,-8,5,0,-2,1,-1,9,10,-14,-19,-7,-1,-1,1,-16,-13,1,10,6,-2,-16,-28,-11,370,314,-21,-25,-36,-10,124,28,-20,-9,-13,1,25,4,-31,-3,16,14,-9,-14,-11,16,15,13,4,-19,-16,5,14,9,2,-13,-4,9,1,0,-4,-9,2,3,-6,-10,-1,1,4,-7,-4,0,-6,-1,-2,-10,-4,1,0,0,4,2,5,4,4,9,-2,-3,-3,-1,-9,-4,-2,-1,6,1,-3,5,1,2,7,-3,5,4,4,3,-6,-3,-5,-9,1,1,4,0,3,-6,-3,6,3,8,5
283,601,531,-7,-378,-536,-16,552,38,44,-14,-41,-26,-15,-3,54,127,22,-24,-443,-342,10,292,328,21,-25,-22,4,10,0,-17,-27,-2,12,6,-3,-2,-4,-2,1,-8,-2,5,3,6,-2,-6,4,-4,-8,0,2,3,3,-3,-9,-3,-4,1,2,0,4,-4,-4,-1,-1,-5,-4,-4,5,11,0,-3,6,-3,-5,-3,-8,5,4,0,-4,-3,-8,3,2,-6,-6,-1,4,2,-4,-7,-5,-2,2,-3,-8,-3,7,1,0,-2,2,6,-4,-9,-2,-3,-5,0,-10,-2,4,4,-4,-1,-3,6,5,3,-3,3,1,1,-3,-2,0,-1,-3,-2,-8,1,7,-5,-4,0,-1,6,2,-1,-7,1,-1,1,-9,-4,4,3,-6,-5,-5,-3,3,1,11,0,-6,5,3,3,-8,-7,-4,2,-3,-5,-2,3,1,8,-5,-10,-4,1,-1,1,-5,-6,4,-2,-2,-1,-11,-2,13,11,45,-1679,-13,2463,774,-1300,-1460,-11,814,480,-30,-199,-15,30,119,1,-30,-8,30,20,-21,-43,-19,13,1,-13,0,18,16,8,-17,-12,5,6,4,-5,1,13,0,-24,-16,0,16,11,36,-11,-25,-661,806,883,-452,-1024,-7,687,474,-10,-351,-33,17,118,5,-27,-17,28,22,-19,-26,-5,15,14,-15,-21,7,27,16,-15,-27,-1,16,6,-5,-8,-9,9,2,-7,-1,9,-4,3,-3,-8,-8,8,5,-4,-7,1,-3,1,-1,-9,2,12,-7,-4,-1,-1,7,8,-11,-14,-15,10,20,15,1,-6,-8,-11,0,14,2,-8,-8,-1,11,-1,-10,0,3,1,-2,-8,-7,0,6,11,0,-5,-6,-6,-5,-6,-7,-6,-23,-11,158,172,-25,-470,-320,27,1163,1499,112,-1305,-1729,-432,739,696,0,-366,-288,23,459,22,-118,-37,1,35,12,-14,-21,1,25,11,-8,-21,-7,4,6,8,0,-2,11,-6,-10,-5,-2,0,-1,-8,-4,6,3,-2,-8,4,6,1,-10,-9,0,4,9,-1,-6,-4,-3,3,4,-5,-6,-2,3,7,-1,-4,-4,-2,-4,-2,-3,-2,1,3,3,4,0,-2,-8,-25,8,199,17,-3,14,-28,-444,-4,332,27,-12,-34,-13,28,28,-14,-32,-3,17,7,-7,-2,1,2,3,3,-4,-12,-7,6,5,34,-282,-544,1816,-2363,1521,415,-887,-21,381,23,-22,-22,-9,21,24,1,-27,-8,20,15,0,-22,-9,18,13,-7,-9,-7,9,6,-4,-5,-3,0,0,-1,-4,-2,2,6,0,-7,-5,3,5,-6,2
