13,31,-25,-31,8,0,9,1,-4,-47,-828,552,1205,-13,-278,-354,-264,-110,72,204,164,109,8,-147,-154,-6,79,7,-2,0,-25,-12,22,-11,-28,-1,2,45,39,-26,-29,0,-10,10,3,-12,-5,-1,4,19,-5,-8,11,8,-5,20,2,-3,-23,-1197,1132,204,-138,73,-55,-158,80,-61,-42,-353,-289,400,270,-29,100,111,-29,-114,-76,-107,-22,33,6,24,13,-5,32,10,-21,-12,-26,-26,18,0,0,13,0,-5,12,2,-7,-37,-51,-6,36,-1002,781,4,-117,33,-36,17,-12,56,-120,124,226,-223,-199,-132,-74,110,80,10,22,-19,44,22,0,9,-7,12,26,2,-30,-27,-23,24,31,-13,-10,-4,-5,31,24,-29,-3,2,5,21,-5,-25,-227,650,-524,400,-191,238,190,-92,-89,-151,-119,285,-90,-114,-63,-100,33,165,18,52,-21,17,-35,30,-20,-24,8,1,23,25,-31,13,4,1,16,-14,-35,-1,-24,12,18,-12,-14,-6,124,62,-27,-19,10,42,-156,-118,64,52,11,-82,18,94,18,14,10,-40,-5,-9,-11,4,12,-18,5,30,-7,-17,-4,-21,14,13,-12,-4,6,5,32,-44,-97,7,148,82,-6,-28,-16,-16,-72,0,-3,11,35,30,-22,-9,-17,-28,-11,-9,32,46,7,-17,9,-23,-13,16,-18,3,7,-19,10,26,-10,21,16,-5,10,-3,-27,17,11,-12,13,-43,-64,28,8,166,-156,-495,239,551,312,-64,-270,-269,-103,-15,33,76,51,45,75,12,0,-31,-59,-32,25,2,33,-7,-29,13,33,1,8,-14,0,17,-2,-4,2,-4,3,24,-9,-3,-6,-8,27,11,-27,-20,-23,7,40,2,-14,-9,-10,-18,-78,-275,-424,205,548,441,175,-179,-368,-194,-179,54,114,26,37,11,15,34,-118,-107,-64,-6,61,63,72,48,-12,-30,-18,5,2,14,8,0,8,-7,-18,27,10,-13,22,3,12,14,-17,-11,-30,-16,-24,9,-49,466,-1011,899,-64,209,-110,-36,-160,-6,150,-79,37,184,-15,-306,-85,-28,-34,-2,131,51,69,14,1,-32,-8,6,-12,-22,33,-8,10,-5,-28,-1,29,-7,17,-6,-18,-1,10,-8,1,-11,-19,26,3,-11,15,-25,-35,-531,-918,4504,-348,-1031,-582,-264,36,181,93,7,-77,83,174,11,-125,-114,8,8,-56,5,-16,28,33,6,23,13,18,59,15,-8,-22,-29,-19,18,5,-13,7,-7,12,19,-24,-9,11,-3,29,19,-18,5,-51,-2646,1811,-230,127,-173,-150,-82,-84,27
-39,-231,-109,253,97,-78,36,112,29,0,-72,-74,-26,6,22,37,1,9,33,4,8,-5,-32,-20,10,0,8,3,-15,31,-1,-9,31,-2,-25,14,0,-11,5,-41,-9,28,11,17,6,-52,-14,-2197,1802,1050,-358,-469,-87,-387,-181,385,303,124,-31,-133,-289,-168,22,129,86,48,-2,-11,-30,19,15,-8,5,-12,-11,6,-5,-5,19,-9,14,22,-13,-14,-12,-27,4,7,-18,20,9,5,27,-3,-20,8,-35,-4,6,-4,27,-328,95,541,-43,-225,-17,-92,33,112,-40,-13,26,-13,-18,39,-72,-135,-11,125,123,47,-85,-54,2,-12,6,2,-17,29,46,9,7,-19,-31,10,-13,-1,9,-1,-5,29,-8,-8,0,-27,8,13,-15,3,-1,-12,23,6,-6,6,-15,-6,19,-10,-6,3,4,-35,29,-27,4,-76,6,206,-1,-89,-62,-47,37,62,1,-16,-13,-14,25,16,-17,-18,4,-1,10,11,-22,8,4,10,3,-10,-9,15,-6,-28,12,3,1,13,-1,6,9,-18,2,11,-4,13,-4,-22,13,0,126,-215,119,-18,-2,43,-273,160,271,-69,-27,-110,-58,57,-13,35,26,-15,-11,-17,-23,17,7,3,8,12,-2,-7,3,4,-22,-33,9,22,-5,-5,-6,-4,26,6,-15,2,-9,4,24,-3,-15,1,-14,10,24,-20,-6,10,-7,19,2,-27,4,-1,3,20,-11,-23,10,9,-11,-53,641,-732,638,141,-135,-51,-126,20,163,-14,45,-66,-43,-3,28,-24,-19,-18,27,9,24,0,-6,-22,-4,29,0,16,-9,-16,13,6,-3,2,-6,-11,28,3,-4,-7,-17,8,23,-6,-13,-1,-13,17,20,-17,-6,-8,-3,19,-1,-14,6,-61,105,-914,728,886,-527,-259,58,-179,-25,91,1,40,-19,22,-12,10,-16,-8,14,-11,-26,21,1,10,3,-44,-14,6,5,15,18,-17,18,10,5,14,-17,-29,6,6,6,7,-17,-11,19,1,14,12,-22,2,2,-21,10,-11,-27,41,-111,-1415,2575,-366,-164,-152,-237,-8,98,47,245,94,-74,-291,-312,-32,72,174,165,67,-14,-105,-47,-35,-1,21,17,41,55,-5,-19,-33,-36,12,17,3,11,-9,-5,22,15,-13,-7,-16,-5,14,-15,0,16,-17,22,23,4,15,15,-51,-1610,1373,-422,-298,443,121,161,-153,-190,-86,-188,-153,133,101,51,3,35,11,-7,-14,-19,41,18,15,-30,-29,28,10,0,3,-27,-8,24,11,-10,0,-28,18,31,2,-12,-60,-3,23,25,-6,1,-13
13,48,8,-19,-113,-390,639,340,-43,-154,-133,73,-100,-8,-15,41,85,-71,-53,-32,-109,53,23,27,11,-12,13,41,-4,-5,-7,-4,50,18,-29,-13,-12,6,18,6,-17,14,-10,-2,7,3,1,-6,-19,0,24,-1,-52,-321,-577,186,660,36,316,516,37,-141,-119,-471,-570,-238,-31,88,181,206,106,26,57,86,5,-26,-81,-59,37,38,16,-11,-46,-58,-66,-92,-27,61,94,112,67,-2,-30,-39,-35,5,-3,-13,3,-13,-18,33,30,15,-9,-24,-1,11,-15,-2,0,-16,27,12,-18,10,-1,-21,27,-1,-34,6,9,13,7,-17,-15,13,-4,13,6,-18,13,-9,-4,28,-1,-29,-5,7,6,21,-9,-13,11,4,13,3,-11,-18,17,-11,27,-2,-17,13,14,3,3,-21,-10,29,5,-15,-1,-97,-266,-112,-296,493,971,351,-137,-346,-383,-242,-170,-31,37,87,89,54,25,16,10,-15,-27,-35,-25,12,48,12,0,-7,3,26,-1,-20,-2,-4,1,25,-9,-20,1,10,14,10,-16,-1,3,-19,16,14,-14,13,-4,-18,25,14,-19,5,0,1,33,-17,-100,-218,-61,779,226,-177,-513,-86,-7,193,116,-4,-4,75,24,75,-44,-206,-185,-69,-22,103,100,125,85,39,-5,-33,-73,-1,-1,-11,-15,-9,0,22,3,-7,12,8,11,4,-18,-13,-9,-18,12,21,-3,9,-3,-14,10,17,1,7,-37,-9,28,9,30,-76,-632,858,-39,342,64,-164,-145,-84,-8,133,57,-20,-24,-26,-33,-14,-1,-40,-29,29,-13,40,28,-10,13,10,-26,4,27,6,6,-9,-14,-1,-38,8,64,13,-13,8,-10,-5,-9,-39,3,28,23,23,-13,-53,3,29,-57,25,-1,-21,21,11,4,35,-1302,3843,-1343,-526,-15,78,-189,178,-47,-97,39,89,66,-22,-115,25,33,-66,-69,89,48,13,-13,-30,14,-3,-5,-2,-24,-3,69,19,-57,-19,23,28,36,-3,-32,-30,-12,12,18,-17,10,17,-2,33,-7,-17,16,-5,-21,-146,-733,616,533,-22,30,-74,-173,-216,-39,84,184,92,-39,-93,-69,-57,3,3,16,39,12,1,25,26,5,1,14,15,14,-54,-58,-58,-27,48,62,65,37,-4,-31,-8,-13,-5,19,-6,-11,0,-7,16,28,-8,3,-5,-27,13,12,-9,3,-14,-9,22,5,-1,14,-17,-5,11,-11,-1806,1873,363,194,-239,27,-330,-238,129,45,-179,-271,137,250,144,-22,-84,-54,-7,8,57,39,-38,-10,19,8,26,7,-49,-5,1
-16,25,9,4,10,4,0,14,-5,-19,-12,-38,2,9,6,35,32,-4,10,5,-7,83,-1032,805,857,-184,-153,-400,-353,200,49,115,130,-108,-111,-9,-82,29,146,25,-67,-15,25,-22,45,-21,-9,25,9,41,17,2,-29,-10,-17,37,27,-10,-13,-23,-19,9,0,-16,12,3,-3,133,2,-7,30,-27,-43,-54,42,-5,57,49,-19,-27,43,-19,-8,52,43,-99,-123,-90,53,159,92,-49,-63,-43,-8,62,37,-17,-18,4,-13,10,-6,-16,16,14,-5,1,-3,1,20,-20,-9,-10,-24,24,36,-12,2,-9,-31,18,20,-10,1,-20,-16,29,14,5,4,-34,-2,21,3,0,0,28,-118,-8,-5,135,7,-71,35,-9,-48,23,21,-15,36,-3,-54,-11,2,19,41,-10,-27,0,6,15,5,-19,-1,-9,20,10,-10,-8,7,-12,8,8,-6,10,-9,-12,14,5,-20,19,-25,-18,40,6,-23,21,-14,4,30,-27,-23,31,-65,42,100,-276,93,0,107,-19,-67,-47,46,19,-8,-13,1,4,21,-26,-9,7,-7,18,6,-31,7,8,-19,15,15,-21,-11,-7,6,22,15,-17,9,-13,13,9,5,0,-14,-19,7,28,-7,-5,-12,18,20,-8,-25,-1,3,4,14,-51,-100,208,-382,227,97,-85,-30,-103,77,23,3,-5,-12,-13,-9,28,10,-19,-15,-16,47,-5,-54,7,34,-4,10,8,-32,14,18,-6,11,-17,-16,20,11,-10,1,-21,3,27,-1,5,-20,-40,11,23,25,14,-36,-41,28,40,5,-10,72,-807,256,1065,84,-384,-164,-151,-146,37,132,60,19,-42,-56,-19,20,10,3,27,22,15,44,-2,-19,-13,-38,-31,-42,-31,34,44,-11,12,1,14,49,-8,-28,-19,-22,-2,25,8,-10,16,0,26,21,-18,7,-10,-43,-16,2,-928,1905,157,-9,-297,-294,-102,62,115,182,23,-50,-105,-193,-244,73,159,94,98,32,-62,-37,-41,-17,20,25,17,28,18,21,9,-37,-33,-10,-3,18,17,-31,4,15,4,14,3,-18,1,-11,-31,-19,11,8,30,24,-75,-2113,3301,-719,9,220,-205,-26,80,-66,-25,-72,-32,-113,-142,46,114,-30,69,71,66,6,-17,-42,-21,-43,-13,19,10,14,1,-29,13,12,-10,4,-5,-4,28,10,-7,-19,-23,19,20,-12,9,-5,-8,35,19,-3,8,-19,-1110,1441,260,224,-110,-254,-133,136,-24,32,-52,-84,-38,-60,-26,-31,-18,79,31,33,-37,-23,16,41,52,-1,-23,10,11,15,-5
-46,-14,29,24,14,-19,-34,9,9,-9,5,5,-5,-3,-31,6,39,16,-8,-12,-34,22,45,4,-10,-289,-509,-743,1441,877,119,-54,-56,-246,-451,-172,-9,-115,-256,27,145,194,154,10,30,-35,-24,-5,-10,-31,-33,-13,6,47,16,-3,6,3,22,13,-34,-35,4,-4,47,-1,-17,8,12,-10,-5,-13,-21,25,50,59,-196,-480,539,28,203,66,-63,-129,-113,-150,70,76,-14,-34,-12,-1,-10,17,11,-54,44,18,33,30,-22,-1,4,45,58,19,-13,-33,-41,-34,1,-6,4,27,-16,-9,2,-7,16,29,-17,-2,5,-9,22,10,-8,8,-11,-8,21,4,-27,4,2,-23,38,-176,382,-491,179,217,275,-313,-266,-53,109,97,20,38,-2,-59,13,65,-27,-71,-14,-21,51,50,2,-59,-6,29,33,21,-32,-8,1,16,-1,-32,-17,35,20,4,1,-23,-15,23,10,14,-4,-44,-4,8,16,17,-7,-20,9,-128,-157,0,241,304,523,8,-271,-226,-242,-41,38,7,55,15,-2,38,37,-22,-38,-52,9,38,32,27,6,-9,-11,17,-27,3,-10,-31,15,16,-9,13,-5,-11,1,-4,-6,6,-7,-3,13,-4,-7,5,-1,12,21,-17,-7,-7,20,20,-3,-184,-540,-16,609,910,368,-94,-320,-373,-330,-204,-126,1,109,138,171,146,62,50,-67,-239,-207,1,129,128,0,-35,23,23,43,31,-38,-42,-7,-25,9,18,-4,26,15,-6,14,-7,-7,13,-23,-29,16,-9,16,20,-2,2,13,9,28,2,-26,-138,-1001,915,996,-151,-554,-156,133,97,-107,54,1,78,155,139,-204,-367,-213,-28,4,163,150,139,105,45,-61,-60,-55,-14,27,2,-19,-7,-9,16,12,6,-10,-2,-34,33,36,-21,-4,-22,-12,39,-7,-22,-5,4,32,-45,-1539,1272,211,-184,112,8,-67,-35,10,26,9,-24,5,-27,-12,-46,-89,-44,25,-18,37,63,55,-7,-25,-11,-20,18,30,1,21,-3,-14,-1,-3,-5,8,-22,19,-5,-9,-7,18,-18,26,20,-6,8,4,-15,4,1,-6,-81,651,2125,-1778,-743,-63,19,128,305,118,121,90,40,-157,-201,-91,16,14,18,32,51,6,-17,5,7,17,12,9,11,17,-28,-8,0,-11,13,7,-12,16,11,-14,3,-3,-13,5,-14,-11,13,-11,11,46,17,29,18,-4,-24,-409,306,551,171,-244,84,-51,-171,-53,138,47,-115,-380,-371,169,376,206,18,-84,7,26,-6,27,4,-30,-30,-46,-41,-4,3,9,39
12,12,36,-1,-1,10,-26,-25,-20,-41,1,17,24,46,13,-19,0,-27,-28,25,46,-1074,547,634,-23,-378,-290,-196,101,275,128,43,-92,-91,-32,-161,-204,128,219,72,6,25,-40,-82,-16,26,6,10,19,3,26,14,-6,-3,0,-26,-8,-10,-18,14,8,7,25,3,-3,8,-34,-41,-5,11,94,-165,-212,408,-18,-16,-80,-80,-5,18,31,75,79,-91,-185,27,99,69,-10,-84,0,45,-13,6,2,-11,18,-13,-19,13,13,-16,14,-5,0,13,-6,-2,3,-18,4,17,-12,17,-4,-11,7,-2,-11,8,25,5,-64,-217,182,53,116,62,-122,-93,117,-39,-60,47,19,-35,60,-36,-51,37,17,-18,13,-19,-4,41,-4,-10,-12,-6,14,34,-26,-26,-5,0,23,-6,-14,3,0,3,16,-8,-9,19,-6,-4,1,-6,1,8,-7,-1,3,-12,9,2,-6,17,-12,-10,13,0,1,7,-12,-7,17,-13,9,10,-8,5,5,-76,54,4,-4,15,9,-74,-78,24,17,-3,16,-35,-3,25,-13,-9,-5,14,6,9,-7,-2,0,17,12,1,-1,-31,-30,18,-4,-3,5,-8,9,16,-29,-12,22,-13,0,0,-7,20,7,-18,9,-3,-6,18,-8,-6,17,-12,1,12,-15,-9,7,1,16,-3,-12,12,-15,-7,23,71,-129,-410,675,5,-123,-45,-181,37,183,-21,40,-31,-12,-41,-25,-66,12,61,17,-17,14,-9,-14,15,7,-9,0,20,-5,6,-6,-15,1,9,-5,10,1,-14,14,-4,-5,11,-11,-1,24,0,8,21,-14,11,14,-145,-131,-507,373,1267,327,-1084,-322,-157,18,324,101,23,-28,-14,17,-17,-39,9,19,-41,-35,46,24,22,3,-21,-6,-27,-23,5,5,4,16,1,23,24,-12,2,-7,-27,-5,-4,-12,24,15,-1,23,-5,-22,10,12,-7,-1849,1770,597,-346,-344,-162,-253,-24,247,233,85,-41,-98,-305,-65,135,85,100,70,-65,-56,-46,-23,31,12,23,30,-3,-10,-5,-21,7,-3,-4,15,16,-6,7,-2,-12,12,-8,7,22,-9,-15,1,-79,-1409,2829,440,-484,-120,-288,-278,133,45,3,79,43,70,-181,-80,43,76,49,2,14,2,-28,-46,0,22,-2,8,-13,1,7,-8,-13,17,0,2,14,-1,2,18,-7,-1,3,-12,31,0,-59,4,7,14,43,4,-77,-519,19,297,-90,277,17,-37,-56,153,-92,-157,-272,-2,213,140,-121,7,22,12,-26,-41,-28,4,72,33,-11,4,-15,20,-6,-41,-14
10,2,20,-1,-19,15,3,-1,5,-4,-12,15,-25,-2,6,-12,7,24,-315,-905,619,1018,-34,-354,-97,154,-169,-161,-97,-21,81,52,-57,-7,72,86,6,10,-52,-49,13,-20,32,-6,-12,45,25,4,-6,-26,-20,23,7,-2,4,-12,14,-1,-22,-14,19,0,17,-6,-13,3,-13,-25,71,-43,-16,83,-68,150,111,-16,-321,23,465,-161,-461,-178,-2,72,178,164,124,11,-7,-67,-53,4,-21,-26,12,23,37,10,-20,-18,6,7,12,-10,-16,3,15,-6,10,-51,-9,10,26,-8,105,4,-9,-34,-37,50,5,22,-35,-56,-50,34,48,-17,-27,-22,-13,32,34,20,17,-13,-8,10,-15,2,12,-11,19,1,-16,9,-6,3,9,-6,-8,32,1,-26,-2,-8,8,13,-13,-9,11,-17,14,9,-21,10,6,-4,12,5,-46,-1,-20,-10,25,42,22,-23,-84,-20,150,189,102,-53,-166,-163,-88,-42,51,80,96,59,-5,-40,-7,-12,-22,-3,-39,2,0,-11,22,33,3,1,-1,-12,15,-2,-6,5,-7,-8,10,3,6,19,-4,-4,-16,-3,7,11,-18,-3,-6,-6,24,10,-7,7,-6,-16,19,1,3,17,-14,-25,-204,303,-803,714,477,109,120,-259,-272,-93,-131,-12,76,69,79,18,-53,-81,-78,92,74,27,9,16,-8,0,4,-24,2,-6,-33,1,10,17,26,1,-32,6,0,21,21,-17,-9,-2,-29,21,6,-20,5,15,6,2,-2,-7,24,-14,-12,6,-7,-17,2,-33,-134,-19,104,587,129,-220,-48,42,-89,-85,-62,-21,44,32,1,-23,-18,27,27,-18,6,10,22,13,20,-27,8,2,-16,7,-19,-35,8,-2,-2,15,5,7,22,-10,12,5,-12,-3,2,-20,4,0,-10,35,-29,5,0,-20,-18,9,10,7,16,-13,5,19,-19,178,-1479,832,422,263,11,-39,-113,-153,-28,-126,-1,102,59,-82,-85,-53,0,-10,39,63,43,21,1,-24,-29,11,7,-5,26,-3,-21,6,0,-10,5,-7,-4,12,0,-6,-5,-4,7,14,-13,14,-7,-17,7,-9,-7,23,13,-167,-1815,4750,-1953,-1310,-595,57,154,427,254,119,40,23,-60,-117,-77,-44,34,25,-36,17,23,6,-5,26,-10,-23,14,23,40,20,-25,-4,15,-9,14,7,-1,15,-13,-23,5,-7,1,11,-18,12,22,4,24,12,-21,-8,-13,-74,9,2,66,-480,772,61,-105,-13,114,-67,-199,0,29,43,4,-113,-229,-171,53,286,353,153,-92,-173,25,64
22,-44,-56,-30,-60,-40,22,19,36,-2,-11,19,16,1,5,-17,-16,8,6,-1,8,4,-8,6,-15,-6,19,0,-2,43,-181,71,958,393,-493,-226,-296,-145,342,278,29,-115,-165,42,-204,-204,139,153,90,14,-44,-32,-31,-22,34,49,7,13,-10,-4,32,-14,-15,-5,4,6,16,-23,-10,12,-1,16,13,-13,0,-7,-22,15,-6,-12,24,7,15,29,-60,26,-382,302,524,-189,-87,-216,-93,74,48,104,11,-11,-161,-135,54,180,88,-31,-98,-10,24,-21,8,24,9,8,6,-40,9,22,-18,2,-10,-13,25,15,-8,6,-14,-17,11,-7,0,9,-3,11,15,-18,-6,3,-21,10,1,-2,35,-10,-14,11,23,44,-77,-111,184,-23,32,-31,-96,55,67,-57,-25,34,-8,22,19,-46,-24,36,14,-3,32,-24,-17,-1,-24,3,36,3,-2,-4,-27,-1,10,6,22,11,-13,5,-3,-10,15,-3,-7,21,-7,1,1,-15,3,17,-61,24,21,4,17,9,-39,-249,171,604,-55,-224,-206,-135,113,146,15,-30,-21,-21,20,1,-27,-9,46,9,-1,11,-24,-8,23,5,-12,5,-23,7,21,-11,3,5,-9,11,9,-11,13,5,-12,6,-7,-8,24,3,-7,5,-6,7,6,-10,1,12,-10,7,3,-15,9,-2,-10,7,-2,-28,13,-24,-362,536,-44,-141,-53,-147,108,167,-53,24,14,-4,-54,-104,-110,56,86,44,29,7,-59,-12,2,10,28,-17,8,8,-3,-7,4,-24,14,2,-10,18,-9,-14,11,1,3,13,-2,-3,6,-24,24,-5,-20,8,193,-1490,628,1917,-267,-690,-260,-297,-57,180,171,78,-35,-4,40,-49,-105,-57,0,16,51,52,62,-3,-45,-23,-30,-28,2,-9,14,34,-2,1,33,16,13,12,-26,-21,-13,-30,4,12,-5,29,35,8,10,-24,-41,-14,-8,-1,-48,-1676,1642,328,-185,-153,-260,-103,97,192,118,-73,-101,-204,-125,158,16,98,117,26,-50,-72,-54,-1,3,40,35,16,26,12,-18,11,-22,-27,-1,-7,-8,1,-10,9,31,4,1,-5,-42,-17,2,-15,18,29,5,23,-67,-1862,3038,-303,-265,55,-41,58,79,-150,-109,-70,-78,96,66,-7,-72,27,12,32,45,-18,17,-12,-29,7,-20,-5,38,-2,1,3,-30,-14,-2,-20,16,35,4,26,3,-6,-14,-35,-6,25,16,19,-11,-544,956,-13,127,-119,-125,-50,93,-84,55,-97,-62,-71,-3,-39,-44,17,99,-12,38,-49,-19,21,32,23,0,-31
22,25,-14,-11,-5,-6,30,-7,-22,2,-2,7,27,5,-16,0,-10,2,-3,-22,0,7,-90,-119,83,-125,-774,556,976,151,-32,3,-235,-221,-149,-24,-286,-170,98,169,109,89,-33,45,-11,-41,9,-11,-12,-1,-8,9,44,23,-5,12,-6,1,-6,-30,-1,17,-4,27,14,-13,6,-16,-15,16,-8,-16,9,9,-4,17,-23,-6,100,-381,77,211,391,21,-97,-250,3,-11,-60,8,47,11,-7,-34,-61,-66,-48,3,41,38,73,4,-16,-1,78,110,89,-21,-98,-71,-70,-54,-14,21,17,60,29,12,3,-29,2,3,-23,4,-2,-23,11,18,14,33,-2,-23,6,-4,-7,15,-15,-5,9,-9,4,7,-6,5,3,123,-191,97,-243,-523,395,809,362,-66,-373,-319,-209,-52,0,1,48,74,49,91,57,-8,-28,-19,-11,18,-19,-75,-54,21,45,14,-18,-9,28,7,-2,5,-26,-3,13,-8,29,20,-5,11,-4,-21,2,-13,-11,-6,-19,13,7,-14,-10,13,-15,11,18,-5,9,3,-37,-212,430,-1080,1622,361,-344,-262,55,-369,-14,94,-69,67,107,33,25,-34,51,-69,-147,-141,-110,80,133,103,53,75,26,-2,-17,-49,-50,-18,-8,3,18,-12,-2,9,-1,22,16,-13,-5,-6,-4,18,-12,-9,25,6,11,23,-25,-20,-2,-12,-20,-44,20,4,-54,146,621,-52,-51,-175,-71,-102,-64,3,94,40,-73,-67,-28,-32,-15,83,71,83,5,-2,-17,-24,-36,-13,-4,13,14,-15,-6,7,-18,16,35,-31,2,17,-9,13,-14,-23,9,-6,-10,-98,-3041,3337,16,-414,-1120,-15,61,546,32,-314,-89,21,43,-15,-28,-58,31,72,34,-8,-40,-73,-27,-12,6,25,19,35,48,-6,-11,-8,-33,-2,-3,0,21,8,-3,9,-8,-18,8,-4,-1,14,-7,-1,17,-11,8,5,-18,15,11,-3,10,-7,-18,12,-1,12,-50,-1253,1931,-283,-199,-57,-58,41,-147,-11,-19,-54,-241,-330,45,403,410,155,-15,20,-9,-94,-123,-78,-58,-17,14,10,25,26,-13,-7,-1,-19,12,9,4,20,18,3,7,-13,-20,-2,-28,2,24,-9,1,4,-10,9,13,0,7,-8,-15,-4,-40,-1573,1559,1011,-499,-645,-129,-316,-22,490,364,134,-165,-176,-123,-11,16,-52,-138,-67,105,139,43,-4,-17,-26,-20,12,18,-17,26,27,0,-7,-15,-15,18,17,-18,-5,-15,-10,22,2,14,19,-5,-7,1,-25,-7,20,-11,11,-7,-16,27,46,3,-5,-6,44,-197,-274
570,-134,-95,-47,-99,90,6,-27,40,11,-19,-35,4,-57,-42,31,52,44,65,-29,-37,-13,-34,-8,19,12,17,32,-31,3,7,-6,12,14,-19,6,-5,-26,10,-8,1,28,-4,0,8,-23,4,7,-23,12,13,-8,16,1,2,103,-121,-108,4,264,-126,114,-146,-153,185,44,-79,29,-17,-31,56,-1,-48,3,11,24,-2,-9,-35,22,21,7,-14,-21,16,10,-2,-19,-20,16,25,-5,-6,-11,-9,18,2,-20,6,-6,10,15,-8,-13,43,-127,31,50,-4,2,-1,-82,-157,334,115,-55,-104,-123,9,79,16,-1,-12,-7,17,-5,-15,2,-4,24,19,-11,-6,-3,-20,34,1,-38,0,-2,10,16,-1,-9,9,-13,2,5,-10,11,15,-11,0,2,-14,18,6,-6,8,-6,-14,16,2,-3,10,-11,-9,16,-12,5,10,-2,0,11,-15,12,6,-11,13,-6,-11,-4,-79,572,-727,555,71,-95,-23,-116,45,113,-50,33,-44,9,-19,17,5,-16,-1,-1,-24,44,21,-24,-9,13,-1,-3,12,-14,16,-9,-11,7,9,-10,23,4,-20,6,-14,0,10,-5,-6,0,-13,-6,12,-17,4,11,-23,13,-29,-125,-1209,1383,1001,-204,-531,-382,-253,-11,167,225,56,19,-41,-81,-92,-46,-4,69,43,43,48,10,-20,-15,-25,-39,-15,-38,-6,29,1,17,42,17,27,-1,-28,-8,-27,-34,3,6,0,34,10,-1,19,-23,-3,5,-17,-94,-1521,1612,253,-231,-201,-112,-88,-72,126,33,-7,-2,-47,-58,-119,-57,70,106,99,55,3,-85,-50,-19,-23,24,20,3,29,13,-2,3,-12,-28,2,-10,0,15,-16,8,22,8,1,-1,-34,-9,0,-15,19,16,8,59,-538,2061,747,-351,234,-116,-283,23,-9,-36,58,-3,6,-36,-58,-69,-6,31,22,73,9,-5,24,-15,-3,-7,-20,-13,18,-18,4,3,-26,2,6,2,28,16,-3,13,-6,-13,1,-10,-2,24,-9,-1,4,-24,11,20,-10,3,-5,-54,13,-18,-25,11,476,87,528,-650,111,388,-53,4,-79,-35,91,-35,-168,-169,2,-41,41,107,50,16,28,-69,6,-7,-5,12,1,47,35,-13,-13,-29,-18,18,12,-26,15,7,-2,21,6,-7,4,-8,-20,16,-1,1,14,-11,3,16,-31,-43,-133,-315,-29,683,26,-132,46,34,-149,-26,-119,-99,22,150,14,-34,1,42,-74,60,-6,-16,27,6,-29,-1,12,15,12,10,-24,7,-4,1,7,-5,5,7,-9,10,-4,-17,12,10
