activity,fall_binary,distance_m,person_binary,floor,max,min,mean,std,median,peak,p2p,energy,rms,crest,shape,impulse,margin,max_squared
FR,0,1,AW,H,9.75,9.25,9.454539999999978,0.0344086662430449,9.45,9.75,0.5,0.08775,0.0243306012320417,400.72992471554386,1.0312505949522688,0.0092812553545704,1.0312505949413613,95.0625
FR,0,1,AW,H,9.56,9.34,9.451819999999977,0.0202511188735653,9.45,9.56,0.2200000000000006,0.0860399999999999,0.0143197034821129,667.6115893001289,1.0114454147455223,0.0091030087327097,1.0114454147348213,91.3936
FR,0,1,AW,H,9.65,9.33,9.452379999999968,0.0241018131017064,9.45,9.65,0.3200000000000003,0.08685,0.0170425554831074,566.2296367211524,1.0209069038697167,0.0091881621348274,1.0209069038589162,93.1225
KID,0,0,0,H,9.52,9.42,9.46771999999996,0.0151809922287742,9.47,9.52,0.0999999999999996,0.0856799999999999,0.0107345825501065,886.8533038488291,1.0055219208003658,0.0090496972872032,1.0055219207897452,90.6304
KID,0,0,0,H,9.52,9.42,9.46617999999996,0.0146709943818512,9.47,9.52,0.0999999999999996,0.0856799999999999,0.0103739596141567,917.6823849409031,1.0056855035505388,0.0090511695319548,1.0056855035399148,90.6304
KID,0,0,0,H,9.51,9.43,9.466619999999969,0.0140844717575557,9.47,9.51,0.08,0.0855899999999999,0.009959225489198,954.8935316621458,1.00458241695558,0.0090412417526002,1.0045824169449682,90.4401
KID,0,0,0,H,9.62,9.37,9.46871999999997,0.0202776716596328,9.47,9.62,0.25,0.0865799999999999,0.0143384791372006,670.9219233050504,1.0159768162961869,0.0091437913466656,1.015976816285457,92.54439999999998
KID,0,0,0,H,9.68,9.36,9.46705999999997,0.0208428704957116,9.47,9.68,0.3200000000000003,0.0871199999999999,0.0147381350669107,656.7995174459361,1.02249272741485,0.0092024345467336,1.0224927274040496,93.7024
KID,0,0,0,H,9.54,9.43,9.468339999999962,0.0145694522160497,9.47,9.54,0.1099999999999994,0.0858599999999999,0.0103021584601421,926.019536285444,1.0075683805186588,0.0090681154246679,1.0075683805080171,91.01159999999999
KID,0,0,0,H,9.53,9.42,9.468079999999963,0.0146677840103935,9.47,9.53,0.1099999999999994,0.0857699999999999,0.0103716895387288,918.847403252292,1.0065398686956637,0.0090588588182609,1.0065398686850324,90.8209
KID,0,0,0,H,9.51,9.41,9.466059999999969,0.0147618503057341,9.47,9.51,0.0999999999999996,0.0855899999999999,0.0104382044540453,911.0762336442236,1.00464184676624,0.0090417766208961,1.0046418467556268,90.4401
KID,0,0,0,H,9.52,9.39,9.466859999999974,0.0155313504142874,9.47,9.52,0.129999999999999,0.0856799999999999,0.0109823231989271,866.8475537971767,1.0056132656445775,0.0090505193908011,1.0056132656339551,90.6304
KID,0,0,0,H,9.52,9.43,9.465999999999973,0.0149414354392735,9.47,9.52,0.0899999999999998,0.0856799999999999,0.0105651903197713,901.0722676887904,1.0057046270864174,0.0090513416437777,1.005704627075793,90.6304
KID,0,0,0,H,9.5,9.43,9.466519999999964,0.0147215164331733,9.47,9.5,0.0700000000000002,0.0854999999999999,0.010409684099246,912.611747813565,1.0035366745118626,0.0090318300706067,1.0035366745012615,90.25
KID,0,0,0,H,9.51,9.42,9.465459999999968,0.0147384817973694,9.46,9.51,0.0899999999999998,0.0855899999999999,0.0104216804233144,912.5207849134496,1.0047055293667748,0.0090423497643009,1.0047055293561602,90.4401
KID,0,0,0,H,9.51,9.34,9.46733999999997,0.016384789368353,9.47,9.51,0.1699999999999999,0.0855899999999999,0.0115857956706757,820.8327050053484,1.0045060175297422,0.0090405541577676,1.004506017519132,90.4401
KID,0,0,0,H,9.51,9.42,9.468359999999958,0.0144265953470185,9.47,9.51,0.0899999999999998,0.0855899999999999,0.0102011433993111,932.2484380174676,1.004397804899691,0.0090395802440972,1.0043978048890834,90.4401
KID,0,0,0,H,9.52,9.4,9.468059999999966,0.0143822842483523,9.47,9.52,0.1199999999999992,0.0856799999999999,0.0101698107209624,936.1039513131728,1.005485812299461,0.0090493723106951,1.0054858122888413,90.6304
KID,0,0,0,H,9.51,9.43,9.469379999999967,0.0141072189766272,9.47,9.51,0.08,0.0855899999999999,0.0099753102020566,953.3538112969404,1.0042896155820162,0.0090386065402381,1.0042896155714105,90.4401
KID,0,0,0,H,9.51,9.43,9.467899999999965,0.0144571095324089,9.47,9.51,0.08,0.0855899999999999,0.010222720186723,930.2807693348864,1.0044466037875386,0.0090400194340878,1.0044466037769295,90.4401
KID,0,0,0,H,9.52,9.4,9.46633999999997,0.0148608913657416,9.47,9.52,0.1199999999999992,0.0856799999999999,0.0105082370591925,905.9559606786725,1.0056685054625156,0.0090510165491626,1.005668505451892,90.6304
KID,0,0,0,H,9.51,9.43,9.467779999999957,0.014172979457171,9.47,9.51,0.08,0.0855899999999999,0.0100218098837832,948.9303938391942,1.0044593347120492,0.0090401340124084,1.00445933470144,90.4401
KID,0,0,0,H,9.53,9.42,9.469399999999968,0.0150230284152541,9.47,9.53,0.1099999999999994,0.0857699999999999,0.0106228852663844,897.1197335772032,1.0063995606902263,0.009057596046212,1.0063995606795986,90.8209
CD,0,2,0,H,9.49,9.4,9.44031999999998,0.0141101308138219,9.44,9.49,0.0899999999999998,0.08541,0.0099773691818827,951.1525360044036,1.005262533473444,0.0090473628012609,1.0052625334627954,90.0601
CD,0,2,0,H,9.48,9.4,9.440419999999984,0.0139000007208662,9.44,9.48,0.08,0.08532,0.0098287847682224,964.5139479144852,1.0041926100745533,0.0090377334906709,1.0041926100639162,89.8704
CD,0,2,0,H,9.48,9.39,9.440279999999976,0.0146680572608514,9.44,9.48,0.0899999999999998,0.08532,0.0103718827559806,914.0095605625336,1.0042075023198491,0.0090378675208786,1.0042075023092116,89.8704
CD,0,2,0,H,9.64,9.25,9.440759999999976,0.0226991829326878,9.44,9.64,0.3900000000000005,0.08676,0.0160507461790975,600.5951307456307,1.021104233133776,0.0091899380982039,1.0211042331229598,92.92960000000001
CD,0,2,0,H,9.5,9.4,9.439359999999988,0.0147928380006078,9.44,9.5,0.0999999999999996,0.0854999999999999,0.0104601160632238,908.2117198871758,1.0064241643501266,0.0090578174791511,1.006424164339465,90.25
CD,0,2,0,H,9.48,9.4,9.440559999999977,0.0142721332524312,9.44,9.48,0.08,0.08532,0.0100919222047921,939.3651484450048,1.0041777182709528,0.0090375994644385,1.004177718260316,89.8704
CD,0,2,0,H,9.49,9.39,9.440919999999975,0.0149130277540676,9.44,9.49,0.0999999999999996,0.08541,0.0105451030529244,899.9437892992614,1.0051986458946824,0.0090467878130521,1.0051986458840352,90.0601
CD,0,2,0,H,9.49,9.41,9.43995999999996,0.0139853344314077,9.44,9.49,0.08,0.08541,0.0098891248136101,959.6400266825602,1.0053008699189443,0.0090477078292705,1.0053008699082953,90.0601
CD,0,2,0,H,9.48,9.4,9.440099999999973,0.0134369305350742,9.44,9.48,0.08,0.08532,0.0095013446996835,997.7535074920214,1.004226650141421,0.0090380398512727,1.004226650130783,89.8704
CD,0,2,0,H,9.49,9.4,9.439919999999969,0.0144225385850923,9.44,9.49,0.0899999999999998,0.08541,0.0101982748354434,930.5495442246876,1.0053051297044926,0.0090477461673404,1.0053051296938431,90.0601
CD,0,2,0,H,9.52,9.39,9.440259999999975,0.0147025415986121,9.44,9.52,0.129999999999999,0.0856799999999999,0.0103962668650559,915.7133155170094,1.0084468012533578,0.0090760212112802,1.0084468012426755,90.6304
CD,0,2,0,H,9.49,9.41,9.43973999999997,0.0142174777420854,9.44,9.49,0.08,0.08541,0.0100532749227974,943.9710017757384,1.0053242991862097,0.0090479186926758,1.0053242991755598,90.0601
CD,0,2,0,H,9.48,9.39,9.440379999999973,0.0141157397332351,9.44,9.48,0.0899999999999998,0.08532,0.0099813352868349,949.772723545693,1.0041968649567103,0.0090377717846103,1.004196864946073,89.8704
CD,0,2,0,H,9.48,9.4,9.438939999999976,0.0139378954602092,9.44,9.48,0.08,0.08532,0.0098555803953831,961.891600462305,1.0043500647318473,0.0090391505825866,1.004350064721207,89.8704
CD,0,2,0,H,9.49,9.39,9.442099999999972,0.0144986351372012,9.44,9.49,0.0999999999999996,0.08541,0.0102520832234645,925.6655250593034,1.0050730240094925,0.0090456572160854,1.0050730239988477,90.0601
CD,0,2,0,H,9.48,9.4,9.440279999999976,0.0138674515475934,9.44,9.48,0.08,0.08532,0.0098057690270792,966.7778196509034,1.0042075023198491,0.0090378675208786,1.0042075023092116,89.8704
CD,0,2,0,H,9.49,9.4,9.438959999999977,0.0143013095522689,9.44,9.49,0.0899999999999998,0.08541,0.0101125529642573,938.437606561098,1.0054073753888166,0.0090486663784993,1.005407375378165,90.0601
CD,0,2,0,H,9.55,9.38,9.439899999999971,0.0153838657902787,9.44,9.55,0.1699999999999999,0.08595,0.0108780358211698,877.9158440915091,1.0116632591446977,0.0091049693323022,1.0116632591339807,91.20250000000001
CD,0,2,0,H,9.49,9.4,9.43909999999999,0.0146498886847974,9.44,9.49,0.0899999999999998,0.08541,0.0103590356326483,916.1084425745756,1.0053924632645073,0.0090485321693805,1.005392463253856,90.0601
CD,0,2,0,H,9.5,9.39,9.439999999999984,0.0144227609029662,9.44,9.5,0.1099999999999994,0.0854999999999999,0.0101984320379196,931.5157432708554,1.0063559322033917,0.0090572033898305,1.0063559321927311,90.25
STC,0,1,AW,H,9.51,9.28,9.44991999999998,0.0171750856514394,9.45,9.51,0.2300000000000004,0.0855899999999999,0.0121446195315925,783.0628184984331,1.0063577257796914,0.0090572195320172,1.006357725769042,90.4401
STC,0,1,AW,H,9.52,9.31,9.449939999999968,0.0170991567723282,9.45,9.52,0.209999999999999,0.0856799999999999,0.0120909297062851,787.3670785672703,1.0074138036855294,0.0090667242331697,1.007413803674869,90.6304
STC,0,1,AW,H,9.53,9.19,9.451579999999971,0.020291058476783,9.45,9.53,0.3399999999999998,0.0857699999999999,0.014347945046386,664.2066142008543,1.0082970254708763,0.0090746732292378,1.0082970254602084,90.8209
STC,0,1,AW,H,9.56,9.31,9.451499999999973,0.0168439138821637,9.45,9.56,0.25,0.0860399999999999,0.0119104457278002,802.6567786364154,1.0114796593133395,0.00910331693382,1.0114796593026378,91.3936
STC,0,1,AW,H,9.51,9.25,9.45019999999997,0.0181498991092336,9.45,9.51,0.2599999999999998,0.0855899999999999,0.0128339167379908,741.0052748627088,1.0063279084040582,0.0090569511756365,1.0063279083934094,90.4401
STC,0,1,AW,H,9.78,9.12,9.452639999999978,0.0291466886441298,9.45,9.78,0.6600000000000001,0.0880199999999999,0.0206098211893971,474.53104566629537,1.0346315949829912,0.0093116843548469,1.034631594972046,95.64839999999998
STC,0,1,AW,H,9.5,9.39,9.450439999999976,0.0153713681211479,9.45,9.5,0.1099999999999994,0.0854999999999999,0.0108691986345784,874.0294771849562,1.005244200270043,0.0090471978024303,1.005244200259406,90.25
STC,0,1,AW,H,9.54,9.25,9.449579999999967,0.0190775130194169,9.45,9.54,0.2899999999999991,0.0858599999999999,0.0134898388242043,707.198960960357,1.0095686792428902,0.009086118113186,1.0095686792322065,91.01159999999999
STC,0,1,AW,H,9.58,9.31,9.451279999999974,0.0188752257813411,9.45,9.58,0.2699999999999996,0.0862199999999999,0.0133468001464134,717.7750393283845,1.0136193192879723,0.0091225738735917,1.0136193192772476,91.7764
STC,0,1,AW,H,9.56,9.32,9.450619999999976,0.0164546988495222,9.45,9.56,0.2400000000000002,0.0860399999999999,0.0116352291388796,821.6426067669631,1.0115738438324708,0.0091041645944922,1.011573843821767,91.3936
LSF,1,1,AD,H,11.82,6.3,9.478779999999976,0.220916998532211,9.48,11.82,5.5200000000000005,0.1063799999999999,0.156211907741505,75.66644675743541,1.2469959214160504,0.0112229632927444,1.2469959214028947,139.7124
LSF,1,1,AD,H,11.0,8.25,9.477919999999964,0.1535252866053488,9.48,11.0,2.75,0.0989999999999999,0.1085587712422504,101.327602312791,1.1605921974441693,0.0104453297769975,1.1605921974319242,121.0
LSF,1,1,AD,H,13.01,5.05,9.47387999999996,0.3184703948325017,9.48,13.01,7.96,0.1170899999999999,0.2251925757932191,57.772774942395536,1.3732493972902398,0.0123592445756121,1.373249397275745,169.2601
LSF,1,1,AD,H,13.24,3.52,9.472779999999968,0.3502882746406185,9.48,13.24,9.72,0.1191599999999999,0.2476912143685171,53.453652095634745,1.3976889572015865,0.0125792006148142,1.3976889571868316,175.29760000000002
LSF,1,1,AD,H,11.99,6.95,9.468259999999976,0.217958216105601,9.48,11.99,5.04,0.1079099999999999,0.1541197326235934,77.79665715670018,1.2663361589141016,0.0113970254302269,1.266336158900727,143.7601
LSF,1,1,AD,H,10.55,8.36,9.47277999999996,0.1323522036523127,9.48,10.55,2.1900000000000013,0.0949499999999999,0.0935871407075332,112.72916257768289,1.1137174092505098,0.0100234566832545,1.1137174092387527,111.30250000000001
LSF,1,1,AD,H,12.5,6.88,9.475099999999964,0.218663709003736,9.48,12.5,5.62,0.1124999999999999,0.1546185914359436,80.84409438679033,1.3192472902660708,0.0118732256123946,1.3192472902521477,156.25
LSF,1,1,AD,H,12.21,4.2,9.471039999999968,0.3451457221798905,9.48,12.21,8.010000000000002,0.10989,0.2440548806509287,50.02973088443965,1.2891931614690724,0.0116027384532216,1.2891931614554606,149.08410000000003
LSF,1,1,AD,H,13.42,8.26,9.484099999999968,0.2319616399424905,9.48,13.42,5.16,0.1207799999999999,0.1640216485784873,81.81846796630803,1.414999841840559,0.012734998576565,1.414999841825639,180.0964
LSF,1,1,AD,H,12.68,7.55,9.475739999999968,0.2631443373598777,9.48,12.68,5.13,0.1141199999999999,0.1860711453780101,68.1459770360425,1.3381540650123414,0.012043386585111,1.338154064998219,160.7824
FOB,0,1,0,H,9.48,8.39,9.437379999999978,0.0492034303185277,9.44,9.48,1.09,0.08532,0.0347920792358707,272.4758108226566,1.0045160839131224,0.0090406447552181,1.0045160839024785,89.8704
FOB,0,1,0,H,9.5,9.32,9.439599999999984,0.0165283505754655,9.44,9.5,0.1799999999999997,0.0854999999999999,0.0116873087737402,812.8475240891339,1.0063985762108585,0.0090575871858977,1.0063985762001968,90.25
FOB,0,1,0,H,9.55,9.3,9.439179999999984,0.0176337602058664,9.44,9.55,0.25,0.08595,0.0124689514193856,765.9024146290672,1.011740426604855,0.0091056638394436,1.0117404265941363,91.20250000000001
FOB,0,1,0,H,10.81,8.96,9.44203999999998,0.0666477474824842,9.44,10.81,1.8499999999999996,0.09729,0.0471270741956732,229.37982432595976,1.1448797081986546,0.0103039173737878,1.1448797081865292,116.85610000000001
FOB,0,1,0,H,9.5,9.09,9.437659999999978,0.0209667261920984,9.44,9.5,0.4100000000000001,0.0854999999999999,0.0148257142697144,640.7785707435585,1.006605450927457,0.0090594490583471,1.006605450916791,90.25
FOB,0,1,0,H,9.59,9.21,9.438479999999984,0.0207013693601842,9.44,9.59,0.379999999999999,0.08631,0.0146380786544336,655.140625104875,1.0160534323323265,0.0091444808909909,1.016053432321561,91.96809999999999
FOB,0,1,0,H,9.58,8.66,9.436779999999974,0.0401529091377505,9.44,9.58,0.92,0.0862199999999999,0.0283923943356706,337.41430492757723,1.0151767869972623,0.0091365910829753,1.0151767869865047,91.7764
FOB,0,1,0,H,11.29,8.4,9.44167999999998,0.0974894146661261,9.44,11.29,2.889999999999999,0.1016099999999999,0.068935426204325,163.7764589506761,1.1957617712102109,0.0107618559408918,1.195761771197546,127.46409999999999
FOB,0,1,0,H,9.53,9.24,9.437579999999985,0.018864127613575,9.44,9.53,0.2899999999999991,0.0857699999999999,0.0133389525567272,714.4489014014595,1.0097927646706055,0.0090881348820354,1.009792764659906,90.8209
FOB,0,1,0,H,9.5,9.11,9.43619999999998,0.022702219749688,9.44,9.5,0.3900000000000005,0.0854999999999999,0.0160528935329915,591.7936215346969,1.006761196244253,0.0090608507661982,1.0067611962335838,90.25
FOB,0,1,0,H,9.76,7.97,9.434179999999976,0.0689684049530183,9.44,9.76,1.79,0.0878399999999999,0.0487680268298991,200.13112349290805,1.0345361229062862,0.0093108251061565,1.0345361228953205,95.2576
FOB,0,1,0,H,9.65,8.4,9.438319999999976,0.0497365564760991,9.44,9.65,1.25,0.08685,0.0351690563571174,274.3889373092907,1.0224277201874936,0.0092018494816874,1.022427720176661,93.1225
FOB,0,1,0,H,9.48,9.24,9.439579999999976,0.0187276546876591,9.44,9.48,0.2400000000000002,0.08532,0.0132424516253638,715.8795265555327,1.0042819701724044,0.0090385377315516,1.0042819701617651,89.8704
FOB,0,1,0,H,9.48,9.4,9.439939999999964,0.014429581617334,9.44,9.48,0.08,0.08532,0.0102032550113016,929.1152665986954,1.004243671040286,0.0090381930393625,1.0042436710296478,89.8704
FOB,0,1,0,H,10.05,9.21,9.438239999999976,0.0339057753665421,9.44,10.05,0.8399999999999999,0.09045,0.0239750036830697,419.18658836732294,1.064817169302754,0.0095833545237247,1.064817169291472,101.00250000000001
FOB,0,1,0,H,9.6,9.01,9.438179999999976,0.0251426312029512,9.44,9.6,0.5899999999999999,0.0863999999999999,0.0177785250204792,539.9773034569316,1.0171452546995314,0.0091543072922957,1.0171452546887545,92.16
FOB,0,1,0,H,10.07,9.29,9.441539999999977,0.0374196319826295,9.44,10.07,0.7800000000000011,0.09063,0.0264596755244223,380.5791189958224,1.0665632936999714,0.0095990696432997,1.0665632936886749,101.40490000000001
FOB,0,1,0,H,9.76,9.34,9.440479999999985,0.0237928939729326,9.44,9.76,0.4199999999999999,0.0878399999999999,0.0168241166723132,580.1196098492138,1.0338457366574598,0.0093046116299171,1.0338457366465086,95.2576
FOB,0,1,0,H,9.5,9.34,9.437519999999994,0.0159360445227183,9.44,9.5,0.1600000000000001,0.0854999999999999,0.0112684851473048,843.0591934774967,1.0066203833210423,0.0090595834498893,1.0066203833103764,90.25
FOB,0,1,0,H,9.49,8.52,9.435879999999976,0.0441647671035024,9.44,9.49,0.9700000000000006,0.08541,0.0312292063084111,303.88220264963957,1.0057355540765698,0.0090516199866891,1.0057355540659112,90.0601
SLB,1,1,AD,H,9.7,9.42,9.46801999999997,0.0203840776402192,9.47,9.7,0.2799999999999993,0.0872999999999999,0.0144137195276321,672.9699423805494,1.0245014269086914,0.0092205128421782,1.024501426897871,94.08999999999999
SLB,1,1,AD,H,9.59,9.42,9.468179999999974,0.0166926597574971,9.47,9.59,0.1699999999999999,0.08631,0.0118034929105659,812.4713652698033,1.0128662530708148,0.0091157962776373,1.0128662530601171,91.96809999999999
SLB,1,1,AD,H,9.74,9.31,9.467979999999963,0.0230821396395716,9.47,9.74,0.4299999999999997,0.08766,0.0163215374634359,596.7575065657797,1.0287305211882616,0.0092585746906943,1.028730521177396,94.86760000000001
SLB,1,1,AD,H,9.59,9.31,9.46681999999996,0.0177063443222626,9.47,9.59,0.2799999999999993,0.08631,0.0125202761402958,765.9575469853322,1.0130117610771134,0.009117105849694,1.0130117610664129,91.96809999999999
SLB,1,1,AD,H,9.58,9.17,9.466579999999968,0.0239426418801352,9.47,9.58,0.4100000000000001,0.0862199999999999,0.0169300044329646,565.8592729808527,1.0119810956015831,0.0091078298604142,1.011981095590893,91.7764
SLB,1,1,AD,H,9.61,9.41,9.467579999999966,0.016397602346851,9.47,9.61,0.1999999999999993,0.0864899999999999,0.0115948558146588,828.8158260536989,1.0150429148737097,0.0091353862338633,1.0150429148629885,92.3521
SLB,1,1,AD,H,9.65,9.34,9.46795999999997,0.0193853031949444,9.47,9.65,0.3100000000000005,0.08685,0.0137074793445024,703.9952246121915,1.0192269506842055,0.0091730425561578,1.0192269506734406,93.1225
SLB,1,1,AD,H,9.65,9.36,9.468399999999969,0.0184640689905388,9.47,9.65,0.2900000000000009,0.08685,0.0130560683915062,739.1199027632152,1.0191795868362166,0.0091726162815259,1.0191795868254525,93.1225
SLB,1,1,AD,H,9.51,9.36,9.466359999999968,0.015349972094,9.47,9.51,0.1500000000000003,0.0855899999999999,0.0108540693586916,876.1690832926735,1.0046100084932363,0.0090414900764391,1.004610008482624,90.4401
SLB,1,1,AD,H,9.73,9.42,9.46741999999997,0.0189594969619477,9.47,9.73,0.3100000000000005,0.08757,0.0134063888696789,725.7733678012412,1.0277351168533804,0.0092496160516804,1.0277351168425248,94.67290000000001
SFB,1,3,AW,H,9.65,9.2,9.47319999999996,0.0254844838644158,9.47,9.65,0.450000000000001,0.08685,0.0180202513555676,535.5086235807967,1.0186631761178946,0.009167968585061,1.0186631761071416,93.1225
SFB,1,3,AW,H,9.57,9.38,9.474519999999965,0.0189601839957925,9.48,9.57,0.1899999999999995,0.08613,0.0134068746759695,713.8128931087285,1.010077555380118,0.009090697998421,1.010077555369457,91.5849
SFB,1,3,AW,H,9.7,9.21,9.47451999999996,0.0275951551032122,9.48,9.7,0.4899999999999984,0.0872999999999999,0.0195127213013759,497.11159454299246,1.0237985671041954,0.0092141871039377,1.0237985670933896,94.08999999999999
SFB,1,3,AW,H,9.63,9.31,9.474599999999969,0.0202598351879695,9.48,9.63,0.3200000000000003,0.08667,0.014325866847135,672.2106314931881,1.0164017478310463,0.0091476157304794,1.016401747820319,92.73690000000002
