activity,fall_binary,distance_m,person_binary,floor,max,min,mean,std,median,peak,p2p,energy,rms,crest,shape,impulse,margin
K,0,3,AD,H,791.0,-808.0,0.378,169.19848513134355,-0.5,808.0,1599.0,7.271999999999999,119.64139620286424,6.75351530192738,2137.5661375661375,19.238095238095237,2137.5661370006437
K,0,3,AD,H,493.0,-551.0,-1.456,83.42308365057924,-2.0,551.0,1044.0,4.959,58.989028156817184,9.340720083321505,-378.4340659340659,-3.405906593406593,-378.4340659600573
K,0,3,AD,H,686.0,-793.0,0.802,171.3740848258563,1.0,793.0,1479.0,7.137,121.17977750000159,6.543996171308283,988.7780548628429,8.899002493765584,988.7780547395538
K,0,3,AD,H,1194.0,-869.0,1.454,145.21208276849393,1.5,1194.0,2063.0,10.745999999999999,102.68044843582426,11.62830916877282,821.1829436038514,7.390646492434662,821.182943547374
K,0,3,AD,H,998.0,-1074.0,0.188,192.88351083881437,2.0,1074.0,2072.0,9.665999999999999,136.38923849319457,7.874521566843336,5712.765957446809,51.41489361702127,5712.7659544081025
K,0,3,AD,H,2008.0,-1420.0,3.534,147.04766191186957,0.0,2008.0,3428.0,18.072,103.97839889550977,19.31170340503016,568.1946802490097,5.113752122241086,568.1946802329317
K,0,3,AD,H,1051.0,-1021.0,-0.01,219.70828240810002,0.5,1051.0,2072.0,9.459,155.35721637361655,6.765054269976515,-105100.0,-945.9,-105100.001051
K,0,3,AD,H,2107.0,-2009.0,-1.37,183.44308062081632,1.0,2107.0,4116.0,18.962999999999997,129.71384626872975,16.243447099971906,-1537.956204379562,-13.841605839416056,-1537.9562044918216
K,0,3,AD,H,848.0,-786.0,0.478,165.39345666323692,4.0,848.0,1634.0,7.632,116.95083477045819,7.250910193709921,1774.0585774058577,15.96652719665272,1774.0585770347159
K,0,3,AD,H,430.0,-886.0,-0.358,84.53917186226936,1.5,886.0,1316.0,7.973999999999999,59.778221699705625,14.821451271180305,-2474.8603351955308,-22.273743016759777,-2474.8603358868327
K,0,3,AD,H,753.0,-960.0,-0.686,164.75991947719646,-1.0,960.0,1713.0,8.639999999999999,116.50285633007515,8.240141317051782,-1399.4169096209912,-12.594752186588918,-1399.416909824988
K,0,3,AD,H,528.0,-702.0,-0.254,159.38644095128745,1.0,702.0,1230.0,6.318,112.70323322584458,6.228747657960008,-2763.779527559055,-24.874015748031493,-2763.7795286471573
K,0,2,AD,H,2071.0,-2415.0,0.818,305.79805391066685,-1.0,2415.0,4486.0,21.735,216.23187759388196,11.168566017521968,2952.322738386308,26.570904645476773,2952.3227380253884
K,0,2,AD,H,1870.0,-1620.0,-1.704,291.8398076525225,0.0,1870.0,3490.0,16.83,206.36190701127632,9.061749947376756,-1097.4178403755868,-9.87676056338028,-1097.4178404399893
K,0,2,AD,H,2569.0,-2801.0,-1.166,389.58898546955663,-2.0,2801.0,5370.0,25.209,275.4810135011108,10.167669867341713,-2402.2298456260723,-21.62006861063465,-2402.229845832095
K,0,2,AD,H,481.0,-610.0,-1.018,108.05708835929913,-1.0,610.0,1091.0,5.489999999999999,76.40789993413435,7.9834676849623705,-599.2141453831041,-5.392927308447937,-599.214145441966
K,0,2,AD,H,1612.0,-3689.0,-0.08,281.8055043546331,-2.0,3689.0,5301.0,33.201,199.2665831048562,18.512888325378714,-46112.5,-415.0125,-46112.500057640624
K,0,2,AD,H,3769.0,-2051.0,-1.964,243.0250708757191,1.5,3769.0,5820.0,33.921,171.8446756145623,21.932596901946788,-1919.0427698574338,-17.271384928716905,-1919.0427699551449
K,0,2,AD,H,1869.0,-1363.0,2.054,258.9666127071094,1.0,1869.0,3232.0,16.820999999999998,183.1170479461074,10.206586557413592,909.9318403115873,8.189386562804284,909.9318402672867
K,0,2,AD,H,4268.0,-3219.0,2.516,314.37958392614996,-4.0,4268.0,7487.0,38.412,222.29993566078596,19.199285808668282,1696.3434022257552,15.267090620031796,1696.343402158333
K,0,2,AD,H,2872.0,-2624.0,0.916,356.75716150986676,0.0,2872.0,5496.0,25.848,252.26540814049113,11.384834810171562,3135.3711790393013,28.21834061135371,3135.3711786970116
K,0,2,AD,H,2121.0,-2492.0,-2.322,242.2638600199037,0.0,2492.0,4613.0,22.427999999999997,171.3064182565024,14.547032302482975,-1073.2127476313522,-9.65891472868217,-1073.2127476775715
K,0,2,AD,H,3891.0,-2758.0,0.994,402.48491920116555,1.0,3891.0,6649.0,35.019,284.59981569246384,13.671828952287804,3914.486921529175,35.230382293762574,3914.4869211353634
K,0,2,AD,H,1001.0,-2827.0,0.372,226.92955661025437,2.0,2827.0,3828.0,25.442999999999998,160.46342833076739,17.617721554425675,7599.462365591398,68.39516129032258,7599.462363548531
K,0,2,AD,H,3717.0,-2243.0,2.508,341.58884028553285,2.0,3717.0,5960.0,33.452999999999996,241.5397853435488,15.388769161623651,1482.0574162679425,13.338516746411482,1482.0574162088494
K,0,2,AD,H,2374.0,-2833.0,-0.888,301.87963509347287,0.5,2833.0,5207.0,25.496999999999996,213.46113707671512,13.271736667372183,-3190.3153153153153,-28.712837837837835,-3190.3153156745852
K,0,2,AD,H,5009.0,-4160.0,0.644,397.46722840923456,-2.0,5009.0,9169.0,45.080999999999996,281.0517725075921,17.82233912032948,7777.950310559006,70.00155279503105,7777.950309351249
K,0,2,AD,H,2783.0,-3958.0,-0.146,421.30026883095394,-1.5,3958.0,6741.0,35.622,297.90427700608296,13.286146945514249,-27109.589041095893,-243.986301369863,-27109.589059664104
K,0,2,AD,H,3607.0,-2958.0,-3.598,452.55250738436945,-1.0,3607.0,6565.0,32.463,320.00294681446275,11.271771200567517,-1002.5013896609228,-9.022512506948305,-1002.5013896887855
K,0,2,AD,H,4976.0,-3964.0,2.028,455.5846155214195,-1.0,4976.0,8940.0,44.784,322.14697103946173,15.446365936467116,2453.6489151873766,22.08284023668639,2453.648915066388
K,0,2,AD,H,2506.0,-3043.0,0.116,300.901035908522,2.0,3043.0,5549.0,27.386999999999997,212.7691629569727,14.301884529269739,26232.758620689652,236.09482758620686,26232.75859807521
K,0,2,AD,H,3880.0,-3308.0,-1.652,342.2787934431255,-3.0,3880.0,7188.0,34.919999999999995,242.0276558999836,16.03122579348281,-2348.668280871671,-21.138014527845034,-2348.6682810138423
LAF,1,1,AD,H,80.0,-175.0,-19.804,51.55429443362694,-7.0,175.0,255.0,1.575,36.45439119330549,4.800519067018108,-8.836598666935974,-0.07952938800242376,-8.836598666980592
LAF,1,1,AD,H,84.0,-269.0,-20.8,62.378989063250344,-6.5,269.0,353.0,2.421,44.1086061701858,6.098583096507465,-12.932692307692307,-0.11639423076923075,-12.932692307754483
LAF,1,1,AD,H,83.0,-171.0,-31.948,54.65282388236342,-9.0,171.0,254.0,1.539,38.64538237821327,4.42484947687833,-5.352447727557281,-0.04817202954801552,-5.352447727574034
LAF,1,1,AD,H,114.0,-171.0,-32.516,57.25968115674715,-10.0,171.0,285.0,1.539,40.488708834515485,4.223399681597831,-5.258949440275557,-0.04733054496248001,-5.2589494402917305
LAF,1,1,AD,H,163.0,-3506.0,-33.074,165.53340188093927,-9.0,3506.0,3669.0,31.554,117.04979098289014,29.953065020957556,-106.00471669589406,-0.9540424502630465,-106.00471669621457
LAF,1,1,AD,H,84.0,-90.0,-21.0,46.21046216634556,-7.5,90.0,174.0,0.8099999999999999,32.675731159587336,2.7543377548444923,-4.285714285714286,-0.03857142857142857,-4.285714285734693
LAF,1,1,AD,H,89.0,-119.0,-12.608,32.59803060306553,-6.0,119.0,208.0,1.071,23.050288492754238,5.162625189589586,-9.438451776649746,-0.0849460659898477,-9.438451776724607
LAF,1,1,AD,H,156.0,-362.0,-23.358,51.14776655972474,-8.0,362.0,518.0,3.2579999999999996,36.16693257692789,10.009142999064622,-15.497902217655621,-0.13948111995890056,-15.497902217721968
LAF,1,1,AD,H,158.0,-174.0,-29.224,56.758937428002575,-9.5,174.0,332.0,1.5659999999999998,40.134629548283556,4.3354081489819425,-5.954010402408979,-0.053586093621680805,-5.954010402429352
LAF,1,1,AD,H,163.0,-358.0,-27.046,64.11968927799177,-10.0,358.0,521.0,3.222,45.33946709604234,7.895990467679089,-13.236707831102565,-0.1191303704799231,-13.236707831151508
RBS,0,2,AW,H,298.0,-445.0,-1.014,59.784564833949986,2.0,445.0,743.0,4.005,42.27407120437283,10.526547061168056,-438.8560157790927,-3.949704142011834,-438.8560158223724
RBS,0,2,AW,H,533.0,-647.0,-0.288,84.61889724844615,2.0,647.0,1180.0,5.8229999999999995,59.834596060903955,10.813142272096846,-2246.527777777778,-20.21875,-2246.5277785578223
RBS,0,2,AW,H,255.0,-365.0,0.178,47.38908911906906,0.0,365.0,620.0,3.2849999999999997,33.509146270347365,10.8925484718479,2050.561797752809,18.45505617977528,2050.561796600808
RBS,0,2,AW,H,302.0,-335.0,-0.91,54.00547270568353,1.0,335.0,637.0,3.0149999999999997,38.18763597137383,8.772472856165338,-368.13186813186815,-3.3131868131868125,-368.1318681723222
RBS,0,2,AW,H,315.0,-386.0,1.248,51.06468152646012,1.0,386.0,701.0,3.4739999999999998,36.10818258649137,10.690097710550756,309.29487179487177,2.783653846153846,309.29487177008855
RBS,0,2,AW,H,408.0,-185.0,0.298,32.32750115089817,1.0,408.0,593.0,3.6719999999999997,22.858995282616014,17.84855348871256,1369.1275167785236,12.322147651006711,1369.1275163190846
RBS,0,2,AW,H,369.0,-805.0,0.294,64.37066668490328,1.0,805.0,1174.0,7.244999999999999,45.516934922394086,17.685725134447583,2738.095238095238,24.642857142857142,2738.095237163913
RBS,0,2,AW,H,486.0,-691.0,-0.656,75.25002855544436,0.0,691.0,1177.0,6.218999999999999,53.209805476036045,12.986328249427707,-1053.3536585365853,-9.480182926829267,-1053.3536586971575
RBS,0,2,AW,H,777.0,-259.0,-0.076,60.27892934222779,1.0,777.0,1036.0,6.992999999999999,42.62363970055402,18.229320758590696,-10223.684210526317,-92.01315789473684,-10223.684223978531
RBS,0,2,AW,H,331.0,-554.0,0.458,51.77038324334025,1.0,554.0,885.0,4.986,36.60718905599229,15.13363943766982,1209.6069868995633,10.886462882096069,1209.606986635457
RBS,0,2,AW,H,372.0,-369.0,-1.044,56.472758112364545,0.0,372.0,741.0,3.348,39.93227021356058,9.315773884392696,-356.32183908045977,-3.206896551724138,-356.3218391145902
RBS,0,2,AW,H,851.0,-1153.0,0.248,120.51661713644314,1.0,1153.0,2004.0,10.376999999999999,85.21811722284183,13.529986786553298,4649.193548387097,41.842741935483865,4649.193546512422
RBS,0,2,AW,H,680.0,-690.0,1.378,84.25002819287957,0.5,690.0,1370.0,6.21,59.57376625034295,11.582279305633591,500.7256894049347,4.506531204644412,500.7256893685976
RBS,0,2,AW,H,287.0,-601.0,-1.494,59.49545682458057,0.0,601.0,888.0,5.409,42.069640970452376,14.28583620245565,-402.27576974564926,-3.620481927710843,-402.27576977257536
RBS,0,2,AW,H,300.0,-458.0,-0.032,54.19199683571445,1.0,458.0,758.0,4.122,38.31952844857361,11.952130376934438,-14312.5,-128.8125,-14312.500044726563
RBS,0,3,AW,H,157.0,-170.0,0.246,29.643869551797856,-1.0,170.0,327.0,1.5299999999999998,20.961381180685684,8.110152596081887,691.0569105691058,6.2195121951219505,691.0569102881882
RBS,0,3,AW,H,151.0,-141.0,-0.356,25.43594382909653,0.0,151.0,292.0,1.359,17.985928367434273,8.395452095394976,-424.15730337078656,-3.817415730337079,-424.15730348993185
RBS,0,3,AW,H,118.0,-146.0,-0.85,24.08242983699335,-1.0,146.0,264.0,1.3139999999999998,17.028849445187237,8.573685525258027,-171.76470588235296,-1.5458823529411763,-171.76470590256056
RBS,0,3,AW,H,147.0,-117.0,0.254,29.824830679319877,0.0,147.0,264.0,1.323,21.08934002108767,6.970346148955428,578.7401574803149,5.208661417322834,578.7401572524644
RBS,0,3,AW,H,125.0,-125.0,-1.212,24.916112886297604,1.0,125.0,250.0,1.125,17.618352382710555,7.094874553801435,-103.13531353135313,-0.9282178217821783,-103.13531353986265
RBS,0,3,AW,H,183.0,-189.0,0.176,29.856990869938908,0.0,189.0,372.0,1.7009999999999998,21.112080709958637,8.95222041808736,1073.8636363636365,9.664772727272727,1073.8636357534865
RBS,0,3,AW,H,223.0,-233.0,1.374,36.60499933003556,1.0,233.0,456.0,2.097,25.88364325159717,9.001823960219454,169.57787481804948,1.5262008733624453,169.57787480570755
RBS,0,3,AW,H,156.0,-157.0,-0.652,28.709150573524578,0.0,157.0,313.0,1.4129999999999998,20.30043505264489,7.733824402918148,-240.79754601226992,-2.1671779141104293,-240.79754604920208
RBS,0,3,AW,H,181.0,-190.0,-0.846,24.27106204733966,0.0,190.0,371.0,1.71,17.162232560273324,11.070820729921055,-224.58628841607566,-2.021276595744681,-224.5862884426225
RBS,0,3,AW,H,303.0,-219.0,-0.264,31.86152251908984,0.0,303.0,522.0,2.727,22.529498632176313,13.449034305950319,-1147.7272727272727,-10.329545454545453,-1147.7272731620178
RBS,0,3,AW,H,292.0,-234.0,-0.688,34.91591181389355,-1.0,292.0,526.0,2.6279999999999997,24.689278014915615,11.826996310851742,-424.4186046511628,-3.819767441860465,-424.41860471285156
RBS,0,3,AW,H,549.0,-289.0,0.198,38.75723212620024,1.0,549.0,838.0,4.941,27.405501656457304,20.032474022260573,2772.7272727272725,24.954545454545453,2772.7272713269053
RBS,0,3,AW,H,427.0,-321.0,1.122,43.88387751111816,0.0,427.0,748.0,3.8429999999999995,31.03058737287148,13.7606160936968,380.5704099821746,3.4251336898395714,380.5704099482557
RBS,0,3,AW,H,416.0,-329.0,0.268,41.65311681351782,1.0,416.0,745.0,3.7439999999999998,29.453201356393848,14.124101314701148,1552.238805970149,13.970149253731341,1552.2388053909556
RBS,0,3,AW,H,726.0,-236.0,1.572,49.91749521617962,0.0,726.0,962.0,6.534,35.296999367207654,20.56832062258764,461.8320610687023,4.15648854961832,461.83206103932366
SC,0,2,AW,H,305.0,-133.0,0.938,19.118294232192824,0.0,305.0,438.0,2.7449999999999997,13.518675496303203,22.56138185160261,325.1599147121535,2.9264392324093813,325.1599146774883
SC,0,2,AW,H,73.0,-212.0,-0.688,18.195736469055124,1.0,212.0,285.0,1.908,12.866328645952244,16.47711680881829,-308.13953488372096,-2.7732558139534884,-308.1395349285087
SC,0,2,AW,H,216.0,-237.0,0.14,56.70735267754431,0.0,237.0,453.0,2.133,40.0981536214287,5.910496583896216,1692.8571428571427,15.235714285714284,1692.857141647959
SC,0,2,AW,H,183.0,-177.0,0.716,21.106926557350665,1.0,183.0,360.0,1.6469999999999998,14.924850898709085,12.261429024783656,255.58659217877096,2.3002793296089385,255.5865921430745
SC,0,2,AW,H,152.0,-146.0,0.168,23.023638980487156,1.0,152.0,298.0,1.3679999999999999,16.280171250693396,9.336511125061175,904.7619047619047,8.142857142857142,904.7619042233559
SC,0,2,AW,H,158.0,-183.0,0.004,19.682244931182574,0.0,183.0,341.0,1.6469999999999998,13.91744885981375,13.148961554901593,45750.0,411.74999999999994,45749.99885625003
SC,0,2,AW,H,147.0,-256.0,-0.46,20.9586959009318,0.0,256.0,403.0,2.304,14.820035996375573,17.273912159363718,-556.5217391304348,-5.0086956521739125,-556.5217392514178
SC,0,2,AW,H,333.0,-313.0,0.8,29.617061648336467,1.0,333.0,646.0,2.997,20.942425130358743,15.900737279813578,416.25,3.74625,416.2499999479687
SC,0,2,AW,H,145.0,-304.0,-0.07,24.671978295751885,0.0,304.0,449.0,2.7359999999999998,17.445723158213475,17.425474269140647,-4342.857142857142,-39.08571428571428,-4342.857149061224
SC,0,2,AW,H,119.0,-243.0,-0.398,20.411095552255066,0.0,243.0,362.0,2.187,14.432824076446135,16.83662176666918,-610.5527638190954,-5.4949748743718585,-610.5527639725007
SC,0,3,AW,H,68.0,-58.0,0.596,11.06787150084054,0.5,68.0,126.0,0.612,7.826166991545677,8.688800031159305,114.09395973154363,1.0268456375838926,114.09395971240035
SC,0,3,AW,H,200.0,-278.0,0.784,28.951229531451087,0.0,278.0,478.0,2.502,20.471610725377296,13.57978147051135,354.59183673469386,3.1913265306122445,354.5918366894653
SC,0,3,AW,H,45.0,-28.0,0.686,8.695206566520945,0.0,45.0,73.0,0.40499999999999997,6.148439527004756,7.318930242763887,65.59766763848395,0.5903790087463556,65.59766762892161
SC,0,3,AW,H,75.0,-73.0,0.434,10.696844814147576,0.0,75.0,148.0,0.6749999999999999,7.563811505383906,9.91563578053408,172.8110599078341,1.5552995391705067,172.8110598680159
SC,0,3,AW,H,44.0,-70.0,0.254,10.096006274035826,0.0,70.0,114.0,0.63,7.1389544992726615,9.805357354096012,275.59055118110234,2.4803149606299213,275.5905510726021
SC,0,3,AW,H,65.0,-64.0,0.32,11.543661127408797,0.0,65.0,129.0,0.585,8.162601062910307,7.963147959704991,203.125,1.8281249999999998,203.12499993652344
SC,0,3,AW,H,101.0,-72.0,-0.12,10.695343882340719,0.0,101.0,173.0,0.9089999999999999,7.562750186325178,13.35493008649503,-841.6666666666667,-7.574999999999999,-841.6666673680555
SC,0,3,AW,H,172.0,-102.0,0.568,13.545491378069185,1.0,172.0,274.0,1.5479999999999998,9.578108807936633,17.957616002177485,302.81690140845075,2.7253521126760565,302.8169013551379
SC,0,3,AW,H,66.0,-67.0,0.442,11.783902439914668,0.0,67.0,133.0,0.603,8.332477324104364,8.040825962547897,151.5837104072398,1.3642533936651584,151.58371037294486
SC,0,3,AW,H,58.0,-54.0,0.252,12.630262985629885,0.0,58.0,112.0,0.5219999999999999,8.93094460530834,6.494273849322297,230.15873015873015,2.071428571428571,230.15873006739733
PUF,0,2,AD,H,184.0,-489.0,-23.658,44.09082714211826,-19.0,489.0,673.0,4.401,31.176922860315702,15.684678125256404,-20.669540958660917,-0.18602586862794823,-20.669540958748282
PUF,0,2,AD,H,895.0,-1389.0,-31.054,153.3447106507725,-20.0,1389.0,2284.0,12.501,108.43108476025023,12.809979749544974,-44.72853738648806,-0.40255683647839247,-44.728537386632084
PUF,0,2,AD,H,662.0,-786.0,-33.454,96.8288776506998,-20.0,786.0,1448.0,7.074,68.46835600149235,11.479755698864277,-23.494948287200334,-0.211454534584803,-23.494948287270567
PUF,0,2,AD,H,595.0,-854.0,-26.58,112.39092062117896,-14.0,854.0,1449.0,7.685999999999999,79.47238211503462,10.745871424413235,-32.129420617005266,-0.28916478555304737,-32.129420617126144
PUF,0,2,AD,H,786.0,-745.0,-21.564,94.60542413917453,-15.0,786.0,1531.0,7.074,66.8961369458398,11.749557386794374,-36.449638286032275,-0.32804674457429045,-36.449638286201306
PUF,0,2,AD,H,268.0,-538.0,-23.206,69.67358452642955,-14.0,538.0,806.0,4.842,49.26666408821244,10.92016295312193,-23.18365939843144,-0.20865293458588294,-23.183659398531343
PUF,0,2,AD,H,455.0,-810.0,-19.926,65.67397251065799,-15.0,810.0,1265.0,7.289999999999999,46.438511309745174,17.442419602930308,-40.650406504065046,-0.36585365853658536,-40.65040650426905
PUF,0,2,AD,H,408.0,-704.0,-18.92,68.20990237174605,-14.0,704.0,1112.0,6.335999999999999,48.231684511134006,14.596214234182215,-37.20930232558139,-0.3348837209302325,-37.209302325778054
PUF,0,2,AD,H,19.0,-51.0,-8.812,6.947603499680847,-8.0,51.0,70.0,0.45899999999999996,4.912697547619716,10.381261924970396,-5.7875624148887885,-0.05208806173399909,-5.787562414954467
PUF,0,2,AD,H,3.0,-16.0,-6.41,3.016637233808666,-6.0,16.0,19.0,0.144,2.1330846444059364,7.50087439894163,-2.49609984399376,-0.022464898595943836,-2.4960998440327002
PUF,0,3,AD,H,294.0,-659.0,-8.84,55.29079982320911,-7.0,659.0,953.0,5.930999999999999,39.096499492219124,16.855728992595676,-74.5475113122172,-0.6709276018099547,-74.5475113130605
PUF,0,3,AD,H,676.0,-727.0,-12.75,108.4949298336065,-10.0,727.0,1403.0,6.542999999999999,76.71750060970182,9.476325404533089,-57.01960784313726,-0.5131764705882352,-57.01960784358447
PUF,0,3,AD,H,528.0,-523.0,-9.56,115.47709868472312,-4.5,528.0,1051.0,4.752,81.65463955171586,6.46625841346825,-55.230125523012546,-0.4970711297071129,-55.23012552359027
PUF,0,3,AD,H,813.0,-977.0,-12.176,112.15824520709955,-7.0,977.0,1790.0,8.793,79.30785575192368,12.319082274221012,-80.23981603153744,-0.722158344283837,-80.23981603219644
PUF,0,3,AD,H,722.0,-781.0,-11.012,138.0345860641448,-4.0,781.0,1503.0,7.028999999999999,97.6051918442349,8.00162353296097,-70.92262985833636,-0.6383036687250271,-70.9226298589804
PUF,0,3,AD,H,131.0,-182.0,-16.788,76.89228767443205,-14.5,182.0,313.0,1.638,54.371058035537686,3.3473691073115086,-10.841076959733142,-0.09756969263759828,-10.841076959797718
PUF,0,3,AD,H,120.0,-173.0,-17.792,79.70456933416986,-15.0,173.0,293.0,1.557,56.35964146774485,3.0695724013611674,-9.723471223021582,-0.08751124100719423,-9.723471223076231
PUF,0,3,AD,H,108.0,-176.0,-17.616,78.95314904097856,-14.5,176.0,284.0,1.5839999999999999,55.8283070829081,3.1525226036073484,-9.990917347865578,-0.08991825613079019,-9.990917347922291
PUF,0,3,AD,H,105.0,-173.0,-14.378,77.1217650815812,-12.0,173.0,278.0,1.557,54.53332306626196,3.1723722354090254,-12.032271525942411,-0.1082904437334817,-12.032271526026097
PUF,0,3,AD,H,117.0,-177.0,-21.92,82.16214966561763,-17.0,177.0,294.0,1.593,58.097413185422255,3.0466072462657023,-8.074817518248175,-0.07267335766423356,-8.07481751828501
TF,1,1,AD,H,24265.0,-18050.0,-31.866,2500.146185714725,2.0,24265.0,42315.0,218.385,1767.8703218765634,13.725554244410375,-761.4699052281428,-6.853229147053286,-761.4699052305324
TF,1,1,AD,H,16113.0,-23943.0,-10.384,1759.3574274886041,-1.0,23943.0,40056.0,215.487,1244.0535675081114,19.245955821628144,-2305.7588597842832,-20.75182973805855,-2305.7588598064885
TF,1,1,AD,H,29441.0,-15700.0,8.116,2335.5612368606935,-3.0,29441.0,45141.0,264.969,1651.4911884606365,17.826919214411376,3627.52587481518,32.64773287333662,3627.5258747704843
TF,1,1,AD,H,27477.0,-22261.0,13.788,2917.082274645352,-1.0,27477.0,49738.0,247.29299999999998,2062.688657680807,13.320963344460276,1992.8198433420366,17.935378590078326,1992.8198433275832
TF,1,1,AD,H,10071.0,-11415.0,-22.998,1492.5728449193966,-4.5,11415.0,21486.0,102.73499999999999,1055.4083800574024,10.815718555673351,-496.3475084789981,-4.467127576310983,-496.34750848115635
TF,1,1,AD,H,32767.0,-21240.0,33.512,3203.4070705383583,0.0,32767.0,54007.0,294.90299999999996,2265.150862478606,14.465703164753107,977.7691573167821,8.799922415851038,977.7691573138643
TF,1,1,AD,H,8132.0,-7411.0,14.236,1224.7201734725452,1.5,8132.0,15543.0,73.18799999999999,866.0079397184015,9.390214138965366,571.2278729980331,5.1410508569822975,571.2278729940206
TF,1,1,AD,H,18953.0,-13837.0,2.188,1810.2208616054515,-4.5,18953.0,32790.0,170.577,1280.0194466865694,14.806806294280392,8662.248628884825,77.96023765996343,8662.248628488927
TF,1,1,AD,H,26992.0,-19294.0,-9.068,3378.7192892347384,-1.0,26992.0,46286.0,242.92799999999997,2389.1153211436754,11.29790586545603,-2976.621085134539,-26.78958976621085,-2976.6210851673645
TF,1,1,AD,H,19999.0,-26133.0,-4.028,2990.7382590062552,-1.5,26133.0,46132.0,235.19699999999997,2114.771303697372,12.357364578529237,-6487.835153922543,-58.39051638530288,-6487.835154083611
FCF,1,3,AD,H,2775.0,-4178.0,-19.172,464.9048283410591,-2.5,4178.0,6953.0,37.602,328.7373567263307,12.709234026840848,-217.9219695389109,-1.961297725850198,-217.92196954004754
FCF,1,3,AD,H,4422.0,-5714.0,9.796,425.4664284611595,0.0,5714.0,10136.0,51.425999999999995,300.850196732107,18.992841161702977,583.299305839118,5.249693752552062,583.2993058331635
FCF,1,3,AD,H,7605.0,-5703.0,4.58,463.79782280739715,-1.0,7605.0,13308.0,68.445,327.9545856066673,23.189186350091365,1660.480349344978,14.944323144104802,1660.4803493087231
FCF,1,3,AD,H,3783.0,-5905.0,-9.99,490.25298967754964,1.0,5905.0,9688.0,53.144999999999996,346.6612134979738,17.033921794756868,-591.0910910910911,-5.319819819819819,-591.091091097008
FCF,1,3,AD,H,9464.0,-7710.0,1.076,605.8181687033347,1.0,9464.0,17174.0,85.17599999999999,428.37813525614376,22.09263083500074,8795.53903345725,79.15985130111522,8795.53903263982
FCF,1,3,AD,H,8807.0,-6031.0,8.216,701.1585469492045,-1.0,8807.0,14838.0,79.26299999999999,495.7939632346887,17.763427256235317,1071.9328140214218,9.647395326192795,1071.9328140083749
FCF,1,3,AD,H,5065.0,-4820.0,10.776,373.2725849420751,1.0,5065.0,9885.0,45.584999999999994,263.9435760435729,19.189707421270406,470.0259836674091,4.230233853006681,470.02598366304727
FCF,1,3,AD,H,3171.0,-7109.0,-12.234,462.3385264826416,-1.0,7109.0,10280.0,63.980999999999995,326.92270727967207,21.745201057320482,-581.0854994278241,-5.229769494850417,-581.0854994325739
FCF,1,3,AD,H,2041.0,-3139.0,-7.686,340.4463818015452,1.0,3139.0,5180.0,28.250999999999998,240.73194520229703,13.039399475471226,-408.4048920114494,-3.675644028103044,-408.40489201676303
FCF,1,3,AD,H,4306.0,-5980.0,-17.294,540.6290253492687,-1.0,5980.0,10286.0,53.81999999999999,382.28244993074173,15.642883948984315,-345.7846652018041,-3.1120619868162365,-345.7846652038035
FCF,1,2,AD,H,12450.0,-10325.0,14.206,1040.738661474135,-1.0,12450.0,22775.0,112.05,735.9133649713714,16.91775226895673,876.390257637618,7.887512318738561,876.3902576314488
FCF,1,2,AD,H,6302.0,-5621.0,17.57,841.8249292596687,0.0,6302.0,11923.0,56.717999999999996,595.2601160513974,10.586968335462705,358.67956744450765,3.228116107000569,358.6795674424663
FCF,1,2,AD,H,3412.0,-3461.0,-1.846,554.1435341107875,-2.0,3461.0,6873.0,31.148999999999997,391.83865072041675,8.83271722592134,-1874.8645720476707,-16.873781148429032,-1874.8645721492342
FCF,1,2,AD,H,15215.0,-13322.0,0.918,1207.2201855622102,-2.0,15215.0,28537.0,136.935,853.633579596321,17.82380679915977,16574.074074074073,149.16666666666666,16574.074072268617
FCF,1,2,AD,H,12478.0,-7347.0,-20.112,1123.6578453260252,-1.0,12478.0,19825.0,112.30199999999999,794.5460821634971,15.704564253873382,-620.4256165473349,-5.583830548926015,-620.4256165504198
FCF,1,2,AD,H,11433.0,-12303.0,-10.266,1070.2115682638134,0.0,12303.0,23736.0,110.72699999999999,756.7538572236322,16.257598005693783,-1198.4219754529515,-10.785797779076562,-1198.4219754646251
FCF,1,2,AD,H,4016.0,-11729.0,-32.504,779.4679226683661,1.0,11729.0,15745.0,105.56099999999999,551.1670538361931,21.280299535983985,-360.8478956436131,-3.247631060792518,-360.8478956447233
FCF,1,2,AD,H,14721.0,-14790.0,14.466,1743.8438736754822,-1.0,14790.0,29511.0,133.10999999999999,1233.0838284065505,11.994318357992206,1022.3973454997927,9.201576109498133,1022.3973454927251
FCF,1,2,AD,H,12468.0,-19816.0,-14.844,1311.2874120565773,1.0,19816.0,32284.0,178.344,927.2202211497644,21.371406218285358,-1334.9501482080302,-12.014551333872271,-1334.9501482170235
FCF,1,2,AD,H,27016.0,-20434.0,-1.708,1748.5726772288028,0.5,27016.0,47450.0,243.14399999999998,1236.4275974660027,21.85004609680984,-15817.330210772834,-142.35597189695548,-15817.330211698907
WBS,0,1,AD,H,4504.0,-2646.0,-0.844,308.33388271557334,-0.5,4504.0,7150.0,40.535999999999994,218.0249793377595,20.65818335899256,-5336.4928909952605,-48.02843601895734,-5336.492891627547
