activity,fall_binary,distance_m,person_binary,floor,max,min,mean,std,median,peak,p2p,energy,rms,crest,shape,impulse,margin
RBS,0,2,AD,H,-0.44617706972880544,0.39872386306397006,0.026289139118578022,-0.40315231579394667,0.7648682730438257,-0.4475766088860877,-0.43662750433446185,-0.4475766088860878,-0.40315231579394667,-0.41286407984746115,0.007098391783455122,0.0070983917834551305,0.0070983930899583565
RBS,0,2,AD,H,-0.3731550918244124,0.31141408872170634,0.1190284121550384,-0.3425640151791456,0.3296043991570265,-0.37084087607992716,-0.35383148747819226,-0.3708408760799272,-0.3425640151791456,-0.03844374922716458,-0.9091521588543304,-0.9091521588543304,-0.9091521259313657
RBS,0,2,AD,H,-0.4186413358173637,0.3883382245837411,0.058125008966915165,-0.3962620197122923,0.03942848323249375,-0.43844876970148394,-0.4169917276592591,-0.43844876970148405,-0.39626201971229236,-0.3512225818773105,-0.009720114250859729,-0.009720114250859722,-0.009720112335391575
RBS,0,2,AD,H,-0.4289236668349274,0.3952033076469433,-0.06212460812327137,-0.3974923952328921,0.03942848323249375,-0.44448242611164573,-0.42585949777064097,-0.44448242611164585,-0.3974923952328921,-0.4317178861112506,0.020322157479785923,0.020322157479785934,0.020322158306592182
RBS,0,2,AD,H,-0.35328753697691645,0.360701864560081,0.08009868000353917,-0.3945496725521229,0.3296043991570265,-0.40967286989917373,-0.3688524041974718,-0.4096728698991739,-0.3945496725521229,0.07691642450516757,-0.0466294575269854,-0.0466294575269854,-0.046629454277872025
RBS,0,2,AD,H,-0.5388923256837866,0.5393700519741893,0.08113680619424582,-0.5662143749565125,0.03942848323249375,-0.5711892107250439,-0.5570663004390463,-0.571189210725044,-0.5662143749565125,-0.47792615271674443,0.03215433036851517,0.032154330368515185,0.03215433076448035
RBS,0,2,AD,H,-0.5313984234167487,0.5279282468688523,0.12075862247288281,-0.5538716095079435,0.3296043991570265,-0.5611331167081075,-0.547293655826503,-0.5611331167081076,-0.5538716095079435,-0.34845994225398896,-0.08754255836892554,-0.08754255836892556,-0.08754255397600795
RBS,0,2,AD,H,-0.46587034777939357,0.444491083485318,0.11245361294722965,-0.47552348862944277,0.03942848323249375,-0.48780098495383317,-0.47037932322778264,-0.4878009849538333,-0.47552348862944277,-0.0026380439192611946,-0.13540156484895371,-0.13540156484895371,-0.1354015584826167
RBS,0,2,AD,H,-0.4724928660618922,0.47564799892600484,0.14844198755839338,-0.4915236224161213,0.03942848323249375,-0.5151845025076445,-0.4898341250027531,-0.5151845025076446,-0.49152362241612124,-0.43752588147529375,0.08981830257847906,0.08981830257847907,0.0898183008564826
RBS,0,2,AD,H,-0.5153649581012256,0.515254247367556,0.08632743714777906,-0.5280570767561088,0.3296043991570265,-0.5499940587201165,-0.5324537140074558,-0.5499940587201166,-0.5280570767561087,-0.8813542331481361,0.01959641187105031,0.01959641187105032,0.01959641272128317
RBS,0,2,AD,H,-0.3830888692481604,0.4156225290656985,0.083559100639228,-0.447560051976947,0.03942848323249375,-0.4361281326206525,-0.41255784260356815,-0.4361281326206526,-0.447560051976947,0.5807875667356879,-0.03968993807990133,-0.03968993807990132,-0.03968993508338901
RBS,0,2,AD,H,-0.5275643338847757,0.5337371633069464,0.08252097444852136,-0.5396515334032412,0.3296043991570265,-0.5643820086212716,-0.5482890177777806,-0.5643820086212717,-0.5396515334032412,-1.4721306399936747,0.02851787041241396,0.028517870412413975,0.028517870940006216
RBS,0,2,AD,H,-0.538369495293063,0.5425385518495134,0.0768112803996348,-0.5625552255840424,0.18451644119476013,-0.5739739752220416,-0.5584236121907884,-0.5739739752220417,-0.5625552255840424,-1.6536350560493287,0.03374001563463821,0.03374001563463822,0.0337400159732215
RBS,0,2,AD,H,-0.4006908257358542,0.23713036942244164,-0.1685325426707026,-0.2612734503610977,0.6197803150815593,-0.3055536195392019,-0.3299428006475309,-0.30555361953920196,-0.26127345036109767,-0.10133860966289308,0.0157770940763016,0.01577709407630161,0.01577709506873283
RBS,0,2,AD,H,-0.45349669519893554,0.41703075123250927,0.18425734113777265,-0.40642369436808057,0.03942848323249375,-0.4636663593131859,-0.4498386720514185,-0.463666359313186,-0.4064236943680805,-0.6401598531933052,0.07588588276548719,0.07588588276548722,0.07588588156400827
RBS,0,2,AD,H,-0.26179221860029034,0.33024906020279954,0.0448023895195132,-0.2776266480093165,0.6197803150815593,-0.3284505720700724,-0.3056921640164049,-0.3284505720700725,-0.27762664800931647,-0.18401137318402958,-0.03174354667890181,-0.0317435466789018,-0.03174354396289634
RBS,0,2,AD,H,-0.3992966113605913,0.3392264765162178,0.06781418674684386,-0.320466523576478,0.47469235711929286,-0.3952849199980186,-0.38170162211396386,-0.3952849199980188,-0.320466523576478,-0.5266848253149952,-0.03402737208475174,-0.03402737208475175,-0.034027369288980806
RBS,0,2,AD,H,-0.2985646227478487,0.285714034177411,-0.14586678750694082,-0.3161651643587331,0.6197803150815593,-0.3482533418265009,-0.30189169111152697,-0.348253341826501,-0.31616516435873315,-0.04809901340989342,0.01747962909039149,0.0174796290903915,0.017479630020833324
RBS,0,2,AD,H,-0.2537754859425288,0.36263817003944576,0.17283795303999958,-0.2435729587197632,0.909956231006092,-0.32133395168885587,-0.3181794321324325,-0.321333951688856,-0.2435729587197632,-0.36619925693081257,0.1469080471744546,0.14690804717445463,0.14690804337299734
RBS,0,2,AD,H,-0.39563679862552625,0.27444825684292534,0.15916929152902873,-0.32978817609316996,0.3296043991570265,-0.3383519569482866,-0.3465020040187848,-0.33835195694828674,-0.32978817609316996,0.20437750979985964,0.17957337359962441,0.17957337359962447,0.17957336859320444
RBS,0,2,AD,H,-0.38640012838940974,0.3427470319332445,0.09930401453161213,-0.36436403782651944,0.03942848323249375,-0.3983791027724606,-0.37681529980769224,-0.39837910277246075,-0.3643640378265193,-0.14747735290449715,-0.12124808029546225,-0.12124808029546226,-0.1212480743685627
RBS,0,2,AD,H,-0.21072911710628758,0.22973720304668543,0.20692309630153446,-0.19307414866999212,0.6197803150815593,-0.2831207944244977,-0.2275110071160586,-0.2831207944244978,-0.19307414866999212,-0.3723644603089586,0.11111101137473231,0.11111101137473234,0.11111100888850108
RBS,0,2,AD,H,-0.41811850542664014,0.4226636398997521,0.01711902443400264,-0.3893949470396144,0.3296043991570265,-0.46722466950379415,-0.43436531808155826,-0.46722466950379427,-0.3893949470396144,-0.8688397710306222,0.013478588298072417,0.013478588298072424,0.013478589372988764
RBS,0,2,AD,H,-0.37908050291927964,0.3594696701641217,0.065910955397215,-0.3618704206307834,0.03942848323249375,-0.41307647095105987,-0.3816111346638477,-0.41307647095106,-0.36187042063078334,-0.3697659624070607,-0.025178464020068993,-0.025178464020068993,-0.02517846154483451
RBS,0,2,AD,H,-0.4076618976121686,0.42917666742125155,0.19342745582234805,-0.4059353047976575,0.3296043991570265,-0.4579421211804683,-0.432284106728887,-0.4579421211804684,-0.4059353047976575,-0.5503644623772435,0.07234035657651794,0.07234035657651795,0.07234035550533875
RBS,0,2,AD,H,-0.38744578917085687,0.43181708398402163,0.2392780292452249,-0.3427759131005796,0.909956231006092,-0.4399958610887049,-0.42314487426715675,-0.43999586108870503,-0.34277591310057964,-0.8752440521617497,0.06108555219136613,0.061085552191366146,0.061085551532658364
RBS,0,2,AD,H,-0.2781742375096291,0.2770886734056954,0.042380095074531034,-0.2516224826547495,0.47469235711929286,-0.3406725940291181,-0.2868707743922475,-0.3406725940291182,-0.25162248265474946,-0.4805657886027285,-0.026536675551137697,-0.02653667555113772,-0.02653667302395664
RBS,0,2,AD,H,-0.40295642409565635,0.22868103642157742,0.05985521928475957,-0.30358147399038476,0.3296043991570265,-0.2981275808805412,-0.3267757398934659,-0.2981275808805413,-0.3035814739903847,0.3567312077002829,-0.05774162162805802,-0.057741621628058,-0.05774161797064639
RBS,0,2,AD,H,-0.3891885571399355,0.3915067244590652,0.08892275262454566,-0.36686358968086874,0.3296043991570265,-0.4412335341984817,-0.4033281226917217,-0.4412335341984818,-0.36686358968086874,-0.6986482856969232,-0.048182031538013634,-0.04818203153801362,-0.048182028236893985
RBS,0,2,AD,H,-0.4503597128545941,0.34045867091217713,0.011063288321547198,-0.37802260642733787,0.3296043991570265,-0.3963678839690733,-0.40884785714880634,-0.39636788396907346,-0.3780226064273379,0.04738346158323157,0.0012768726519420133,0.001276872651942025,0.001276874170320372
RBS,0,2,AD,H,-0.36356986799448016,0.3200394494934219,0.04618655777378873,-0.282172563183484,0.3296043991570265,-0.37842162387731,-0.35328856277749543,-0.3784216238773101,-0.28217256318348394,-0.6284822103541367,-0.019221579305341102,-0.01922157930534111,-0.01922157704403385
RBS,0,2,AD,H,-0.3710637702615181,0.40101222408503745,0.08165586928959914,-0.35849498671905117,0.3296043991570265,-0.4254532020488277,-0.39880375018591463,-0.42545320204882786,-0.3584949867190511,-0.5647107911550606,-0.04168559984948944,-0.04168559984948945,-0.041685596779984624
RBS,0,2,AD,H,-0.20027250929181603,0.03170596083893,0.009852141099056109,-0.19427334434270385,0.6197803150815593,-0.12500805465051368,-0.12028337872843081,-0.1250080546505138,-0.19427334434270388,0.8060228184978533,-0.049103082953817614,-0.049103082953817635,-0.04910307960474839
RBS,0,2,AD,H,-0.16088595319063984,0.07113618150962975,0.32630760823279875,-0.11646310666756264,0.7648682730438257,-0.15966290172426362,-0.12010240382819852,-0.1596629017242637,-0.11646310666756264,0.023873089173648013,0.07961149192159488,0.0796114919215949,0.07961149058832714
RBS,0,2,AD,H,-0.18040495444432006,0.2681112570922772,0.06210449269795731,-0.2941099264287001,0.6197803150815593,-0.2562014042868527,-0.23149245492116882,-0.2562014042868528,-0.29410992642870004,0.6797009066632141,-0.07564299195382768,-0.07564299195382769,-0.07564298764754769
RBS,0,2,AD,H,-0.3482335098665886,0.42671227862933286,0.29672101179765936,-0.33869926707420744,0.909956231006092,-0.4051863048762329,-0.40016106193765677,-0.405186304876233,-0.3386992670742074,-0.48898354152758966,0.05691980100744715,0.05691980100744718,0.05691980050126806
RBS,0,2,AD,H,-0.26092083461575105,0.34697169843367665,0.3297680288684876,-0.276407152188114,0.47469235711929286,-0.3276770263764619,-0.31383603452685765,-0.327677026376462,-0.27640715218811407,-0.18635351865174438,0.061514556405788644,0.06151455640578866,0.06151455573227796
RBS,0,2,AD,H,-0.16071167639373196,0.18625834364640492,0.13148592644351817,-0.24695139674598302,0.909956231006092,-0.2387192716112556,-0.17919070875403897,-0.23871927161125572,-0.24695139674598304,0.36647804961885877,0.9637859343511364,0.9637859343511368,0.9637858997929247
RBS,0,2,AD,H,-0.45262531121439625,0.45311644425703357,0.06452678714293948,-0.44371001233226615,0.3296043991570265,-0.49538173275121594,-0.46793616207464683,-0.4953817327512161,-0.4437100123322662,-0.7793016316958407,0.0058568964007794265,0.005856896400779434,0.005856897750670086
RBS,0,2,AD,H,-0.27242310321166974,0.3638703644354051,0.3340935546630986,-0.2888746807618264,0.909956231006092,-0.3378878295321203,-0.3284950014456726,-0.33788782953212043,-0.2888746807618264,-0.18415627318655456,0.059949280673949626,0.05994928067394965,0.0599492800575222
RBS,0,2,AD,H,-0.33917111642737985,0.3371141432660017,0.29343361219375497,-0.31053218214938366,0.6197803150815593,-0.39342841033335346,-0.34939760242250134,-0.3934284103333535,-0.31053218214938366,-0.5827570927101304,0.058806830076859086,0.05880683007685911,0.0588068295018506
RBS,0,2,AD,H,-0.40400208487710354,0.42248761212890074,0.11314569707436742,-0.36490353698823724,0.3296043991570265,-0.4546932292673042,-0.4269453471720347,-0.4546932292673044,-0.3649035369882372,-0.896331833700902,-0.2134019904863809,-0.21340199048638095,-0.21340198135236765
RBS,0,2,AD,H,-0.34701357228823354,0.3739039473739314,0.281668182032413,-0.29503085492102715,0.6197803150815593,-0.40410334090517824,-0.3723814147520013,-0.4041033409051783,-0.2950308549210271,-0.7989818233030861,0.059093831597689335,0.059093831597689356,0.059093831012126556
RBS,0,3,AD,H,-0.4484426680886076,0.4969473591990168,0.14204020938236905,-0.4791513224917049,0.3296043991570265,-0.49414405964143915,-0.48829583835077867,-0.49414405964143926,-0.4791513224917049,-0.0925362174801397,0.13315531978533043,0.13315531978533046,0.13315531645824347
RBS,0,3,AD,H,-0.5195476012270143,0.5039884700330703,0.06764116571505942,-0.517988259748628,0.3296043991570265,-0.5400926738419022,-0.5288342160028101,-0.5400926738419024,-0.5179882597486279,-0.6878764233766876,0.021182811023931013,0.021182811023931023,0.02118281181788063
RBS,0,3,AD,H,-0.5040369663022147,0.45487672196554696,0.13563843120634472,-0.4766468874070166,0.3296043991570265,-0.4969288241384369,-0.49553483436007,-0.49692882413843703,-0.4766468874070166,-0.23416020382031913,0.18048181001802904,0.1804818100180291,0.18048180490867635
RBS,0,3,AD,H,-0.5150164045074099,0.5136699974298939,0.11972049628217617,-0.5101584242495366,0.3296043991570265,-0.5486016764716176,-0.5314583520561782,-0.5486016764716177,-0.5101584242495365,-1.277404001157573,-0.12245145430597304,-0.12245145430597307,-0.12245144862329185
RBS,0,3,AD,H,-0.48957199215886243,0.5041644978039216,0.05604875658550187,-0.509730762490458,0.6197803150815593,-0.5306554163798543,-0.51336086203295,-0.5306554163798545,-0.5097307624904579,-0.516859006683742,0.02068962526853133,0.02068962526853134,0.020689626080758524
RBS,0,3,AD,H,-0.4989829391918868,0.502228192324557,0.061585429602603985,-0.5177956645571264,-0.10565947472977263,-0.5385455824546812,-0.517251822387944,-0.5385455824546814,-0.5177956645571264,-0.6185681069573915,0.022061688920451114,0.022061688920451128,0.02206168968273792
RBS,0,3,AD,H,-0.5219874763837242,0.5258159136186362,0.059509177221190694,-0.5273446895868551,0.03942848323249375,-0.5592766070434424,-0.5413214841188376,-0.5592766070434425,-0.5273446895868551,-1.4484578393518932,0.02937659353084344,0.029376593530843455,0.02937659402781878
RBS,0,3,AD,H,-0.46865877652991933,0.49677133142816543,0.11003131850224748,-0.48777001739983583,0.3296043991570265,-0.5120903197332025,-0.498701895114135,-0.5120903197332026,-0.4877700173998358,-0.4283187209498032,-0.06725838394355887,-0.06725838394355886,-0.06725837999208287
RBS,0,3,AD,H,-0.5076967790372798,0.5229994692850148,0.08580837405242574,-0.5174020384053594,0.18451644119476013,-0.5467451668069524,-0.5324537140074558,-0.5467451668069526,-0.5174020384053594,-1.0291024719154138,0.017990695833507438,0.017990695833507445,0.01799069674189368
RBS,0,3,AD,H,-0.4871321170021524,0.5045165533456243,0.10553277167585201,-0.5138173101414168,0.3296043991570265,-0.5284894884377449,-0.5122750126315562,-0.528489488437745,-0.5138173101414168,-0.28358749660624705,-0.022561516093281025,-0.02256151609328101,-0.022561513731947116
RBS,0,3,AD,H,-0.5029913055207675,0.5127898585756372,0.07335085976394598,-0.5224895264067344,0.03942848323249375,-0.5425680200614558,-0.5247622807475837,-0.5425680200614559,-0.5224895264067344,-0.6616985326122582,0.020590409965696062,0.020590409965696076,0.020590410780862118
RBS,0,3,AD,H,-0.5087424398187269,0.5201830249513935,0.09670869905484551,-0.5184819315421031,0.3296043991570265,-0.547673421639285,-0.5315488395062944,-0.5476734216392851,-0.5184819315421031,-1.0462179526992,0.011596621271053598,0.011596621271053608,0.011596622408591627
RBS,0,3,AD,H,-0.5085681630218191,0.5268720802437442,0.12058560144109837,-0.5310500255698113,0.3296043991570265,-0.5475187125005629,-0.5348968751605916,-0.547518712500563,-0.5310500255698113,-0.6127359278827764,-0.1737680182078532,-0.17376801820785323,-0.17376801089458596
RBS,0,3,AD,H,-0.48382085786090306,0.5045165533456243,0.13529238914277586,-0.5176131234448286,0.3296043991570265,-0.525550014802025,-0.5105557510793495,-0.5255500148020252,-0.5176131234448286,0.00762103706786421,0.13224127510304542,0.13224127510304548,0.1322412717831481
RBS,0,3,AD,H,-0.4395545514463068,0.5078610809917997,0.23304927210098503,-0.49123674699920833,0.3296043991570265,-0.4862538935666122,-0.48929120030205625,-0.4862538935666123,-0.49123674699920833,0.5232991063974914,0.053528842696661756,0.05352884269666177,0.05352884231360665
K,0,3,AW,H,-0.469007330123735,0.38657794687522773,0.00016296331912742183,-0.411874628651709,0.18451644119476013,-0.43690167831426296,-0.44223772624166263,-0.4369016783142631,-0.41187462865170893,-0.1148466461421671,0.011294108181137755,0.011294108181137769,0.011294109335691709
K,0,3,AW,H,-0.5151906813043178,0.4985316091366788,0.11366476016972073,-0.5106357278580799,-0.10565947472977263,-0.5352966905415172,-0.5237669187963062,-0.5352966905415173,-0.5106357278580798,-0.690154459001858,-0.05528041251338411,-0.055280412513384114,-0.05528040901131667
K,0,3,AW,H,-0.43816033707104396,0.4029485295644022,-0.027520401766383148,-0.4219780342359748,0.03942848323249375,-0.45128962821541807,-0.43463678043190673,-0.4512896282154182,-0.42197803423597474,-0.2192171839249241,0.017776066237449848,0.01777606623744986,0.01777606715665841
K,0,3,AW,H,-0.5101366541939898,0.5087412198460565,0.11072340262938524,-0.5145055490849028,0.03942848323249375,-0.5442698205873989,-0.5263910548496743,-0.544269820587399,-0.5145055490849028,-0.9868440914376359,-0.0199507563445402,-0.019950756344540205,-0.01995075408761706
K,0,3,AW,H,-0.44913977527623905,0.45311644425703357,0.21332487447755877,-0.43924498831726994,-0.25074743269203903,-0.4947628961963276,-0.466126413072324,-0.4947628961963277,-0.4392449883172699,-0.8244739780090237,0.05544522155701815,0.05544522155701818,0.055445221103685216
K,0,3,AW,H,-0.512402252553792,0.4849774707811258,-0.0804648374924221,-0.5237036433524684,-0.10565947472977263,-0.5233840868599157,-0.515351585935505,-0.5233840868599158,-0.5237036433524684,0.42508709014552737,0.029925633022029108,0.02992563302202912,0.029925633499613892
K,0,3,AW,H,-0.40783617440907644,0.3489080039130414,0.004488489113738452,-0.37429616049340375,0.03942848323249375,-0.403793922627734,-0.3911123169260426,-0.4037939226277341,-0.3742961604934038,-0.1049064714566723,0.004498118240093935,0.004498118240093943,0.004498119641556014
K,0,3,AW,H,-0.49549740325372965,0.4902583039066659,0.049993020473046434,-0.5152032195522493,0.03942848323249375,-0.5280253610215786,-0.5092889267777235,-0.5280253610215787,-0.5152032195522493,-0.20995262293577982,0.021157984746108152,0.021157984746108163,0.02115798554149293
K,0,3,AW,H,-0.44147159621229326,0.3960834465012,0.02455892880073361,-0.43634436199964566,0.03942848323249375,-0.4452559718052562,-0.4328270314295839,-0.4452559718052564,-0.4363443619996457,0.14358230535228295,0.00709809673000123,0.0070980967300012365,0.007098098036559411
K,0,3,AW,H,-0.4250895773029545,0.3084216166172336,0.0017201526051873926,-0.3704257581039535,0.03942848323249375,-0.3682108207216515,-0.37925846096082805,-0.3682108207216516,-0.3704257581039535,0.33886209726195893,-0.0010057751417980453,-0.0010057751417980416,-0.0010057735402611435
K,0,3,AW,H,-0.47022726770209006,0.4525883609444796,0.09791984627733659,-0.47410410359406296,0.03942848323249375,-0.49491760533504964,-0.4768039321860287,-0.4949176053350498,-0.4741041035940629,-0.23621223512234527,-0.03310019533631057,-0.03310019533631056,-0.03310019258658318
K,0,3,AW,H,-0.5056054574743855,0.49553913703220603,0.08961483675168341,-0.5011628010426471,0.03942848323249375,-0.5326666351832415,-0.517251822387944,-0.5326666351832416,-0.5011628010426471,-0.8269893180388163,0.007226435396952327,0.007226435396952336,0.007226436694116854
K,0,3,AW,H,-0.4571565079340006,0.44836369444404744,0.10830110818440307,-0.42590459078427223,0.3296043991570265,-0.4912045860057193,-0.4678456746245307,-0.4912045860057194,-0.42590459078427223,-0.9111453936848045,-0.08457317145487522,-0.08457317145487525,-0.08457316687532405
K,0,3,AW,H,-0.47440991082787864,0.4367458615678591,0.07906055381283253,-0.4895270263732676,0.03942848323249375,-0.48099378285006084,-0.47083176047836334,-0.48099378285006095,-0.4895270263732676,0.6348037427159111,-0.010700942493139047,-0.010700942493139022,-0.010700940544952289
K,0,3,AW,H,-0.4435629177751876,0.38164916929139026,0.0999960986587499,-0.41261924672129935,0.03942848323249375,-0.4325698224300442,-0.42649290992145394,-0.4325698224300443,-0.4126192467212993,-0.028651018893832828,-0.09511967480372371,-0.09511967480372373,-0.0951196698203292
K,0,3,AW,H,-0.5085681630218191,0.5018761367828543,-0.02302185493998768,-0.5212488860575666,0.03942848323249375,-0.5382361641772371,-0.5220476572440995,-0.5382361641772372,-0.5212488860575665,-0.47992923881815486,0.02984481646141066,0.029844816461410673,0.029844816941838718
K,0,3,AW,H,-0.4353719083205182,0.47071922134216737,-0.06766128114037348,-0.45151381762269877,0.03942848323249375,-0.4825408742372818,-0.46802664952476297,-0.482540874237282,-0.45151381762269877,-0.37571524797298994,0.024999476375868634,0.024999476375868645,0.02499947703259123
K,0,3,AW,H,-0.5047340734898462,0.49870763690753017,0.014869751020804903,-0.5214344066870624,0.3296043991570265,-0.5354513996802392,-0.5184281592394538,-0.5354513996802394,-0.5214344066870624,-0.327822241752263,0.027283483971857685,0.0272834839718577,0.027283484545229334
K,0,3,AW,H,-0.45210248082367266,0.48568158186453114,-0.03582541129203633,-0.43194757291103264,-0.25074743269203903,-0.4973929515546032,-0.4844048779957846,-0.49739295155460334,-0.43194757291103264,-0.9638508704800951,0.024858791128967186,0.0248587911289672,0.02485879179070897
K,0,3,AW,H,-0.4500111592607784,0.4754719711551535,-0.004162562475483608,-0.4520210085468376,0.3296043991570265,-0.49553644188993806,-0.4780707564876547,-0.4955364418899382,-0.4520210085468375,-0.6637486339207918,0.02188072170222434,0.02188072170222435,0.021880722472060677
K,0,2,AW,H,-0.2539497627394367,0.2932832283240185,-0.07198680693498449,-0.24876961387623317,-0.25074743269203903,-0.321488660827578,-0.2826178642367888,-0.3214886608275781,-0.24876961387623314,-0.33280033676562715,0.007712678517449121,0.007712678517449127,0.007712679802884259
K,0,2,AW,H,-0.4057448528461821,0.41157389033611774,0.0873655633384857,-0.3978552726072645,-0.5409233486165718,-0.4562403206545252,-0.4222399997659953,-0.45624032065452536,-0.39785527260726444,-0.6142389277612819,-0.0357966175973143,-0.03579661759731432,-0.03579661474334366
