activity,fall_binary,distance_m,person_binary,floor,max,min,mean,std,median,peak,p2p,energy,rms,crest,shape,impulse,margin
WBS,0,3,AD,H,0.0400000000000009,-0.0399999999999991,0.00026052104208444383,0.014203493282102088,0.0,0.0400000000000009,0.08,0.0003600000000000081,0.010043386416311958,3.982720403452259,153.53846153830264,1.3818461538447238,153.53840260317733
LC,0,3,AD,H,0.08,-0.209999999999999,0.012384769539078628,0.019036116817010944,0.0099999999999997,0.209999999999999,0.289999999999999,0.0018899999999999909,0.013460567288767714,15.601125531702909,16.956310679610922,0.1526067961164983,16.95631054269832
LC,0,3,AD,H,0.0899999999999998,-0.129999999999999,0.013106212424850229,0.016711908719688397,0.0099999999999997,0.129999999999999,0.2199999999999988,0.001169999999999991,0.011817103982262258,11.001003308012857,9.918960244647842,0.08927064220183056,9.918960168966478
LC,0,3,AD,H,0.0700000000000002,-0.0599999999999987,0.013326653306613735,0.01616169274151501,0.0099999999999997,0.0700000000000002,0.1299999999999989,0.0006300000000000018,0.011428042532978668,6.125283468100203,5.252631578947183,0.04727368421052464,5.2526315395326995
LC,0,3,AD,H,0.0700000000000002,-0.1099999999999994,0.012605210420842155,0.015932414135546694,0.0099999999999997,0.1099999999999994,0.1799999999999996,0.0009899999999999946,0.011265918075917472,9.763962356085324,8.726550079490883,0.07853895071541793,8.726550010261178
LC,0,3,AD,H,0.0600000000000005,-0.0599999999999987,0.01316633266533113,0.015753956243651102,0.0099999999999997,0.0600000000000005,0.11999999999999919,0.0005400000000000045,0.011139729290401844,5.386127295902727,4.557077625570652,0.04101369863013587,4.557077590959058
LC,0,3,AD,H,0.1400000000000005,-0.0700000000000002,0.01262525050100246,0.0181394045015283,0.0099999999999997,0.1400000000000005,0.2100000000000007,0.0012600000000000046,0.012826495929716445,10.914906204090261,11.08888888888853,0.09979999999999677,11.08888880105749
LC,0,3,AD,H,0.0999999999999996,-0.0399999999999991,0.01252505010020089,0.015472377049235852,0.0099999999999997,0.0999999999999996,0.1399999999999987,0.0008999999999999964,0.010940622732589774,9.140247538389291,7.983999999999656,0.07185599999999691,7.983999936255401
LC,0,3,AD,H,0.5899999999999999,-0.4699999999999988,0.013166332665331123,0.041768082066280535,0.0099999999999997,0.5899999999999999,1.0599999999999987,0.005309999999999999,0.029534494066223188,19.97664150525426,44.81126331811105,0.40330136986299947,44.81126297776371
LC,0,3,AD,H,0.0700000000000002,-0.0199999999999995,0.02833667334669422,0.01405092851465742,0.0300000000000011,0.0700000000000002,0.0899999999999997,0.0006300000000000018,0.009935506834681685,7.045438261453611,2.4702970297029045,0.02223267326732614,2.4702970209852366
LC,0,3,AD,H,0.0700000000000002,-0.0599999999999987,0.025350701402806423,0.014863071624042955,0.0300000000000011,0.0700000000000002,0.1299999999999989,0.0006300000000000018,0.010509778734622124,6.660463723123,2.761264822134307,0.02485138339920876,2.761264811242045
LC,0,2,AD,H,0.3200000000000003,-0.209999999999999,0.01525050100200454,0.034520341694606015,0.0099999999999997,0.3200000000000003,0.5299999999999992,0.0028800000000000023,0.024409567701132628,13.10961357112244,20.98291721419114,0.18884625492772023,20.98291707660276
LC,0,2,AD,H,0.2400000000000002,-0.25,0.013527054108216915,0.03473920001395431,0.0099999999999997,0.25,0.4900000000000002,0.00225,0.024564323902862895,10.177361322403964,18.481481481480824,0.1663333333333274,18.48148134485476
LC,0,2,AD,H,0.200000000000001,-0.209999999999999,0.013827655310621759,0.02796258179489119,0.0099999999999997,0.209999999999999,0.41000000000000003,0.0018899999999999909,0.01977253120665106,10.620794970820906,15.186956521738491,0.1366826086956464,15.186956411908183
LC,0,2,AD,H,0.1699999999999999,-0.1500000000000003,0.014288577154309142,0.02934432222367103,0.0099999999999997,0.1699999999999999,0.3200000000000002,0.001529999999999999,0.020749569233680893,8.192941168342633,11.89761570827445,0.10707854137447005,11.897615625007829
LC,0,2,AD,H,0.2300000000000004,-0.2999999999999989,0.013607214428858217,0.03646825692446173,0.0099999999999997,0.2999999999999989,0.5299999999999992,0.0026999999999999897,0.025786951769340153,11.633790712583917,22.04712812960146,0.19842415316641313,22.047127967576177
LC,0,2,AD,H,0.2200000000000006,-0.2199999999999988,0.012144288577154787,0.030006880443336006,0.0099999999999997,0.2200000000000006,0.4399999999999994,0.001980000000000005,0.021218068643736883,10.368521456590718,18.11551155115445,0.16303960396039005,18.115511401985472
LC,0,2,AD,H,0.1300000000000007,-0.0999999999999996,0.013847695390782094,0.023293673617999684,0.0099999999999997,0.1300000000000007,0.23000000000000032,0.001170000000000006,0.016471114574033757,7.892604924559386,9.387843704775378,0.08449059334297838,9.387843636981833
LC,0,2,AD,H,0.4299999999999997,-0.3399999999999998,0.013947895791583672,0.045304029743779624,0.0099999999999997,0.4299999999999997,0.7699999999999996,0.003869999999999997,0.03203478664690362,13.42290818851332,30.829022988504608,0.27746120689654147,30.82902276747469
LC,0,2,AD,H,0.2100000000000008,-0.1699999999999999,0.011763527054108705,0.02954977069585292,0.0099999999999997,0.2100000000000008,0.38000000000000067,0.0018900000000000071,0.020894843241545124,10.050326655835288,17.85178875638774,0.16066609880748967,17.851788604632333
LC,0,2,AD,H,0.5899999999999999,-0.3899999999999988,0.01170340681362776,0.04330827443984193,0.0099999999999997,0.5899999999999999,0.9799999999999986,0.005309999999999999,0.030623574537900253,19.266202881371864,50.41267123287452,0.4537140410958707,50.41267080212242
FCS,1,2,AW,H,0.1100000000000012,-0.3399999999999998,0.002284569138276832,0.02276100692212828,0.0,0.3399999999999998,0.450000000000001,0.003059999999999998,0.016094462341270856,21.125278545536837,148.82456140349052,1.3394210526314145,148.82455488915255
FCS,1,2,AW,H,0.08,-0.1099999999999994,0.00020040080160348608,0.018464116937911435,0.0,0.1099999999999994,0.1899999999999994,0.0009899999999999946,0.013056102295418566,8.425179085690743,548.899999999231,4.940099999993079,548.8997260982677
FCS,1,2,AW,H,0.1799999999999997,-0.1600000000000001,0.0026452905811625922,0.020254813322185938,0.0,0.1799999999999997,0.33999999999999975,0.001619999999999997,0.014322315851785299,12.56779991886315,68.04545454544754,0.6124090909090278,68.04545197312326
FCS,1,2,AW,H,0.200000000000001,-0.4100000000000001,-0.0009619238476951357,0.026727025436079795,0.0,0.4100000000000001,0.6100000000000011,0.0036900000000000006,0.018898860926797365,21.6944291821655,-426.2291666667798,-3.836062500001018,-426.2292109768582
FCS,1,2,AW,H,0.6100000000000012,-0.08,0.0030060120240484136,0.03494375808128304,0.0,0.6100000000000012,0.6900000000000012,0.0054900000000000105,0.024708968299417457,24.687392553511945,202.92666666664564,1.8263399999998107,202.9266599159521
FCS,1,2,AW,H,0.25,-0.1600000000000001,0.0015430861723449703,0.023341012375848423,0.0,0.25,0.4100000000000001,0.00225,0.01650458813072155,15.147303163212621,162.01298701295752,1.4581168831166176,162.01297651367503
FCS,1,2,AW,H,0.4900000000000002,-0.08,0.0039679358717437715,0.03101183499224519,0.0,0.4900000000000002,0.5700000000000002,0.004410000000000002,0.021928678820054837,22.345167441272,123.4898989898902,1.1114090909090115,123.48989587769535
FCS,1,2,AW,H,0.0700000000000002,-0.2899999999999991,-0.0013827655310618297,0.024875024642621344,0.0,0.2899999999999991,0.3599999999999993,0.0026099999999999917,0.01758929860698003,16.487297559717206,-209.72463768120343,-1.8875217391308308,-209.7246528482472
FCS,1,2,AW,H,0.1699999999999999,-0.2199999999999988,0.003947895791583464,0.021195335798699803,0.0,0.2199999999999988,0.3899999999999987,0.001979999999999989,0.014987365672786619,14.679030645089608,55.7258883248686,0.5015329949238173,55.72588691333472
FCS,1,2,AW,H,0.0600000000000005,-0.1199999999999992,0.001442885771543363,0.016812282888193104,0.0,0.1199999999999992,0.17999999999999972,0.0010799999999999929,0.011888079237467897,10.094145370582053,83.16666666665016,0.7484999999998515,83.16666090273853
FCS,1,3,AW,H,0.0300000000000011,-0.0499999999999989,-0.01635270541082126,0.01418197310461217,-0.0199999999999995,0.0499999999999989,0.08,0.00044999999999999007,0.010028169352876499,4.985954887734001,-3.0575980392156903,-0.027518382352941212,-3.0575980579135025
FCS,1,3,AW,H,0.0200000000000013,-0.0499999999999989,-0.015270541082163984,0.01343125266310663,-0.0199999999999995,0.0499999999999989,0.0700000000000002,0.00044999999999999007,0.009497329837912573,5.2646376248198665,-3.2742782152230987,-0.029468503937007888,-3.2742782366648946
FCS,1,3,AW,H,0.0300000000000011,-0.0499999999999989,-0.016372745490981583,0.014292882306092438,-0.0199999999999995,0.0499999999999989,0.08,0.00044999999999999007,0.010106594001339182,4.947265121501231,-3.0538555691554508,-0.027484700122399053,-3.0538555878075186
FCS,1,3,AW,H,0.0400000000000009,-0.0700000000000002,-0.014929859719438525,0.01470407868245927,-0.0099999999999997,0.0700000000000002,0.1100000000000011,0.0006300000000000018,0.010397353747467504,6.73248229310753,-4.68859060402697,-0.04219731543624273,-4.688590635431087
FCS,1,3,AW,H,0.0200000000000013,-0.0499999999999989,-0.016092184368737106,0.013889969186939358,-0.0199999999999995,0.0499999999999989,0.0700000000000002,0.00044999999999999007,0.009821691402557016,5.090772856799564,-3.107098381070987,-0.027963885429638877,-3.107098400379108
FCS,1,3,AW,H,0.0300000000000011,-0.0599999999999987,-0.016953907815630873,0.013604418420563192,-0.0199999999999995,0.0599999999999987,0.0899999999999998,0.0005399999999999883,0.009619776519279413,6.237151131291885,-3.5390070921985863,-0.03185106382978728,-3.539007113072872
FCS,1,3,AW,H,0.0200000000000013,-0.08,-0.015210420841683019,0.014315219651753534,-0.0199999999999995,0.08,0.10000000000000131,0.0007199999999999999,0.01012238888992985,7.903272722468423,-5.259552042160858,-0.047335968379447715,-5.2595520767394675
FCS,1,3,AW,H,0.0200000000000013,-0.08,-0.01691382765531023,0.013930932225412135,-0.0199999999999995,0.08,0.10000000000000131,0.0007199999999999999,0.009850656644839122,8.121286010096897,-4.729857819905323,-0.042568720379147905,-4.729857847869767
FCS,1,3,AW,H,0.0500000000000007,-0.0599999999999987,-0.015490981963927479,0.015179958610329385,-0.0199999999999995,0.0599999999999987,0.1099999999999994,0.0005399999999999883,0.010733851671495027,5.589792167459848,-3.8732212160414075,-0.03485899094437267,-3.8732212410444786
FCS,1,3,AW,H,0.0200000000000013,-0.0899999999999998,-0.01571142284569103,0.014645917567195722,-0.0199999999999995,0.0899999999999998,0.1100000000000011,0.0008099999999999981,0.010356227628463277,8.6904231182252,-5.728316326530728,-0.051554846938776544,-5.728316362990293
FOL,0,3,0,H,0.0999999999999996,-0.0599999999999987,-0.0008016032064125967,0.015437356162764829,0.0,0.0999999999999996,0.1599999999999983,0.0008999999999999964,0.01091585922628295,9.160982926494869,-124.75000000003514,-1.1227500000003163,-124.75001556259959
FOL,0,3,0,H,0.1799999999999997,-0.08,-0.0005010020040077743,0.017900592836371937,0.0,0.1799999999999997,0.2599999999999997,0.001619999999999997,0.012657630581857931,14.220670988612362,-359.2800000001727,-3.2335200000015543,-359.28007171247503
FOL,0,3,0,H,0.0700000000000002,-0.0700000000000002,-0.0005611222444887297,0.015106242610467776,0.0,0.0700000000000002,0.1400000000000004,0.0006300000000000018,0.010681726588110937,6.553247681691476,-124.75000000005556,-1.1227500000005,-124.75002223229167
FOL,0,3,0,H,0.0400000000000009,-0.1099999999999994,-0.0010621242484967473,0.014612606247413973,0.0,0.1099999999999994,0.1500000000000003,0.0009899999999999946,0.01033267296835533,10.645841626545575,-103.56603773587256,-0.9320943396228529,-103.56604748671363
FOL,0,3,0,H,0.0400000000000009,-0.0399999999999991,-0.0002605210420838861,0.01478535394551774,0.0,0.0400000000000009,0.08,0.0003600000000000081,0.010454824037118868,3.8259850053893465,-153.53846153863134,-1.3818461538476818,-153.53852047380187
FOL,0,3,0,H,0.0500000000000007,-0.0399999999999991,0.0013426853707417454,0.014170533429405718,0.0,0.0500000000000007,0.0899999999999998,0.0004500000000000062,0.010020080280963446,4.989979980000032,37.238805970142494,0.3351492537312824,37.23880319668536
FOL,0,3,0,H,0.0999999999999996,-0.0399999999999991,-0.00018036072144264563,0.014759366200236096,0.0,0.0999999999999996,0.1399999999999987,0.0008999999999999964,0.01043644792620247,9.58180414515677,-554.4444444451805,-4.990000000006624,-554.4447518539929
FOL,0,3,0,H,0.0400000000000009,-0.0599999999999987,-0.0012424849699396352,0.014508663754219622,0.0,0.0599999999999987,0.0999999999999996,0.0005399999999999883,0.010259174526564167,5.848423754234826,-48.29032258065362,-0.4346129032258826,-48.290326467246025
FOL,0,3,0,H,0.0400000000000009,-0.0499999999999989,0.0005010020040082141,0.013306304141934646,0.0,0.0499999999999989,0.0899999999999998,0.00044999999999999007,0.009408977891292632,5.3140734921133665,99.79999999995836,0.8981999999996251,99.79998007988232
FOL,0,3,0,H,0.0400000000000009,-0.0499999999999989,-0.0017034068136270245,0.014551673899243073,0.0,0.0499999999999989,0.0899999999999998,0.00044999999999999007,0.010289587291770066,4.859281386338057,-29.352941176473905,-0.26417647058826516,-29.35294289966432
FOL,0,3,0,H,0.0400000000000009,-0.0999999999999996,-0.0005210420841680873,0.014825933066129724,0.0,0.0999999999999996,0.1400000000000005,0.0008999999999999964,0.01048351780847819,9.538782861524592,-191.92307692316803,-1.727307692308512,-191.92311375764254
FOL,0,3,0,H,0.0400000000000009,-0.0499999999999989,-0.001482965931863481,0.014568947365206657,0.0,0.0499999999999989,0.0899999999999998,0.00044999999999999007,0.010301801476687512,4.853520048231033,-33.71621621622108,-0.30344594594598967,-33.7162184897877
FOL,0,3,0,H,0.0500000000000007,-0.0399999999999991,-0.00032064128256487106,0.01398139163451663,0.0,0.0500000000000007,0.0899999999999998,0.0004500000000000062,0.009886336835191576,5.05748497482099,-155.93750000012824,-1.4034375000011539,-155.9375486331512
FOL,0,3,0,H,0.0700000000000002,-0.0499999999999989,-0.000941883767534825,0.01459337162000182,0.0,0.0700000000000002,0.11999999999999911,0.0006300000000000018,0.0103190720328786,6.783555708979101,-74.31914893618976,-0.6688723404257079,-74.31915682667046
FOL,0,3,0,H,0.0400000000000009,-0.1500000000000003,0.0008817635270543231,0.015767641617722487,0.0,0.1500000000000003,0.1900000000000012,0.0013500000000000027,0.011149406311210794,13.453631145290167,170.11363636359525,1.5310227272723573,170.11361707116458
FOL,0,3,0,H,0.0500000000000007,-0.1099999999999994,0.00022044088176378362,0.015280230521335557,0.0,0.1099999999999994,0.1600000000000001,0.0009899999999999946,0.010804754619730026,10.180703206265681,498.9999999994165,4.490999999994749,498.99977363497374
FOL,0,3,0,H,0.0700000000000002,-0.0499999999999989,-0.0010020040080157863,0.014554909051656488,0.0,0.0700000000000002,0.11999999999999911,0.0006300000000000018,0.010291874889979763,6.801481824089473,-69.86000000001734,-0.628740000000156,-69.86000697204604
FOL,0,3,0,H,0.0500000000000007,-0.08,-0.0007214428857713146,0.014626561672096269,0.0,0.08,0.1300000000000007,0.0007199999999999999,0.010342540943782518,7.73504310351244,-110.88888888892401,-0.9980000000003161,-110.88890425935826
FOL,0,3,0,H,0.0400000000000009,-0.1799999999999997,0.00020040080160345253,0.01618045575481156,0.0,0.1799999999999997,0.22000000000000058,0.001619999999999997,0.011441309986916151,15.73246422007977,898.1999999988954,8.083799999990058,898.199551797319
FOL,0,3,0,H,0.0600000000000005,-0.0399999999999991,0.00020040080160340238,0.01411228351556806,0.0,0.0600000000000005,0.09999999999999959,0.0005400000000000045,0.009978891371885306,6.012691967871851,299.3999999997097,2.6945999999973873,299.3998505991842
K,0,1,AD,H,0.5600000000000005,-0.5599999999999987,0.010941883767535536,0.05860248830725303,0.0099999999999997,0.5600000000000005,1.1199999999999992,0.005040000000000004,0.04143821687646398,13.514095012086983,51.179487179485044,0.46061538461536533,51.17948671174578
K,0,1,AD,H,0.1799999999999997,-0.0999999999999996,0.012344689378757975,0.021187474203079072,0.0099999999999997,0.1799999999999997,0.2799999999999993,0.001619999999999997,0.014981806685212254,12.014572326424966,14.581168831168263,0.13123051948051434,14.581168713051328
K,0,1,AD,H,0.5700000000000003,-0.4599999999999991,0.013286573146293074,0.07177063561531744,0.0099999999999997,0.5700000000000003,1.0299999999999994,0.005130000000000002,0.050749503133659696,11.23163705659902,42.90045248868623,0.38610407239817596,42.90045216580047
K,0,1,AD,H,0.4700000000000006,-0.4699999999999988,0.012324649298597664,0.05424737712856332,0.0099999999999997,0.4700000000000006,0.9399999999999994,0.004230000000000005,0.03835868822919114,12.252765193423075,38.13495934959209,0.34321463414632875,38.13495904017186
K,0,1,AD,H,0.7300000000000004,-0.3899999999999988,0.011442885771543508,0.05812258756481772,0.0099999999999997,0.7300000000000004,1.1199999999999992,0.006570000000000003,0.04109887580719151,17.76204301608329,63.79509632223937,0.5741558669001542,63.79509576473056
K,0,1,AD,H,0.2100000000000008,-0.129999999999999,0.012805611222445426,0.022878768339666466,0.0099999999999997,0.2100000000000008,0.3399999999999998,0.0018900000000000071,0.016177732238174244,12.98080577106279,16.399061032863226,0.147591549295769,16.3990609048017
K,0,1,AD,H,0.9800000000000004,-0.4900000000000002,0.013166332665331147,0.07472032451992575,0.0099999999999997,0.9800000000000004,1.4700000000000006,0.008820000000000003,0.052835248160498956,18.5482236597627,74.43226788431997,0.6698904109588796,74.43226731899726
K,0,1,AD,H,0.25,-0.25,0.011723446893788016,0.02770026878761864,0.0099999999999997,0.25,0.5,0.00225,0.019587047900415204,12.763536458942367,21.324786324785524,0.1919230769230697,21.32478614288692
K,0,1,AD,H,0.6699999999999999,-0.9000000000000004,0.010861723446894215,0.0770115708580195,0.0099999999999997,0.9000000000000004,1.5700000000000003,0.008100000000000003,0.05445540398353389,16.52728534108645,82.85977859778275,0.7457380073800448,82.85977783492244
K,0,1,AD,H,0.3000000000000007,-0.3099999999999987,0.011402805611222902,0.03220223607417663,0.0099999999999997,0.3099999999999987,0.6099999999999994,0.0027899999999999882,0.022770419497420362,13.614154101777453,27.18629173989335,0.2446766256590401,27.186291501475786
K,0,1,AD,H,0.5999999999999996,-0.8099999999999987,0.014168336673347213,0.07662732349667405,0.0099999999999997,0.8099999999999987,1.4099999999999984,0.007289999999999988,0.054183700068673485,14.949145203693893,57.169731258837984,0.5145275813295418,57.16973085533451
K,0,1,AD,H,0.1699999999999999,-0.1999999999999993,0.013366733466934396,0.025370503054770496,0.0099999999999997,0.1999999999999993,0.3699999999999992,0.0017999999999999934,0.017939654752142237,11.148486565836313,14.96251874062904,0.13466266866566134,14.962518628690558
K,0,1,AD,H,0.5400000000000009,-0.629999999999999,0.011422845691383264,0.05671194351516542,0.0099999999999997,0.629999999999999,1.17,0.005669999999999991,0.040101399833841915,15.710174772211733,55.15263157894488,0.4963736842105039,55.15263109611746
K,0,1,AD,H,0.2800000000000011,-0.5499999999999989,0.012545090180361176,0.045730741013419375,0.0099999999999997,0.5499999999999989,0.8300000000000001,0.00494999999999999,0.03233651707927461,17.008634499864225,43.841853035142094,0.3945766773162788,43.8418526856679
K,0,1,AD,H,0.5500000000000007,-0.8499999999999996,0.012765531062124785,0.07124796294043213,0.0099999999999997,0.8499999999999996,1.4000000000000004,0.007649999999999996,0.05037991774090739,16.871802061515044,66.58555729984019,0.5992700156985616,66.58555677823591
K,0,1,AD,H,0.2700000000000013,-0.25,0.013727454909820193,0.02827244581753593,0.0099999999999997,0.2700000000000013,0.5200000000000014,0.0024300000000000116,0.0199916381583089,13.50564660394197,19.668613138685433,0.1770175182481689,19.668612995406047
K,0,1,AD,H,0.6100000000000012,-0.7699999999999996,0.013306613226453408,0.07385326937884669,0.0099999999999997,0.7699999999999996,1.3800000000000008,0.006929999999999996,0.05222214759057929,14.744701922961612,57.86596385541947,0.5207936746987752,57.86596342055327
K,0,1,AD,H,0.1900000000000012,-0.1500000000000003,0.013086172344689851,0.02598452175163151,0.0099999999999997,0.1900000000000012,0.3400000000000015,0.0017100000000000106,0.018373831536467985,10.340793623958797,14.519142419601405,0.13067228177641263,14.519142308651144
K,0,1,AD,H,0.3600000000000012,-0.4000000000000003,0.012224448897796066,0.05867052621232422,0.0099999999999997,0.4000000000000003,0.7600000000000016,0.0036000000000000025,0.04148632694051754,9.641730890601961,32.72131147540859,0.2944918032786773,32.721311207737536
K,0,1,AD,H,0.0899999999999998,-0.0899999999999998,0.013607214428858233,0.019248272964204893,0.0099999999999997,0.0899999999999998,0.1799999999999996,0.0008099999999999981,0.013610584339118968,6.612500812424754,6.614138438880441,0.05952724594992396,6.614138390272855
LAF,1,2,AD,H,0.33,-0.2799999999999993,0.022464929859720147,0.051364281658231724,0.0200000000000013,0.33,0.6099999999999993,0.00297,0.036320031871311456,9.085895110699534,14.689562890276076,0.1322060660124847,14.68956282488721
LAF,1,2,AD,H,0.9900000000000002,-0.2899999999999991,0.023466933867736177,0.07563256938000802,0.0200000000000013,0.9900000000000002,1.2799999999999994,0.008910000000000001,0.0534803026871657,18.511488347233723,42.187019641330934,0.3796831767719784,42.18701946155875
LAF,1,2,AD,H,1.200000000000001,-0.6399999999999988,0.021943887775551816,0.1125178649702584,0.0200000000000013,1.200000000000001,1.8399999999999999,0.01080000000000001,0.079562145325102,15.082549560430202,54.68493150684758,0.4921643835616282,54.6849312576441
LAF,1,2,AD,H,0.8100000000000005,-0.3599999999999994,0.021122244488978637,0.08190713155133822,0.0200000000000013,0.8100000000000005,1.17,0.007290000000000004,0.05791708814748987,13.985509733108119,38.3481973434523,0.34513377609107065,38.34819716189869
LAF,1,2,AD,H,0.6500000000000004,-0.5599999999999987,0.019138276553106914,0.07069547594515597,0.0200000000000013,0.6500000000000004,1.209999999999999,0.005850000000000003,0.04998925044003023,13.002795486597163,33.96335078533909,0.3056701570680518,33.96335060787613
LAF,1,2,AD,H,0.75,-0.9699999999999988,0.024609218436874466,0.09391099346703903,0.0200000000000013,0.9699999999999988,1.7199999999999989,0.008729999999999988,0.06640510030850885,14.607311719935876,39.41612377850043,0.3547451140065038,39.4161236183323
LAF,1,2,AD,H,0.9700000000000006,-0.8699999999999992,0.023346693386774267,0.09136746740766181,0.0200000000000013,0.9700000000000006,1.8399999999999999,0.008730000000000005,0.06460655578379854,15.01395621902582,41.54763948497729,0.37392875536479553,41.54763930701787
LAF,1,2,AD,H,1.5600000000000005,-1.1199999999999992,0.021042084168337336,0.11561133228657669,0.0200000000000013,1.5600000000000005,2.6799999999999997,0.014040000000000004,0.08174955704184962,19.08267220581266,74.13714285714055,0.6672342857142649,74.1371425048126
LAF,1,2,AD,H,2.390000000000001,-1.1899999999999995,0.019519038076152993,0.15538063491020032,0.0200000000000013,2.390000000000001,3.5800000000000005,0.02151000000000001,0.10987070061007384,21.752842083732617,122.44455852155632,1.1020010266940068,122.44455789424794
LAF,1,2,AD,H,0.4100000000000001,-0.4199999999999999,0.018537074148297306,0.06021100888225511,0.0200000000000013,0.4199999999999999,0.83,0.0037799999999999986,0.042575612682726034,9.864802254986788,22.65729729729642,0.20391567567566776,22.657297175069484
LAF,1,3,AD,H,0.5800000000000001,-0.4399999999999995,0.015531062124249047,0.04113193261441218,0.0200000000000013,0.5800000000000001,1.0199999999999996,0.00522,0.029084668474958966,19.941777933599717,37.34451612903094,0.3361006451612784,37.344515888580446
LAF,1,3,AD,H,0.0999999999999996,-0.0599999999999987,0.015571142284569697,0.01770532017070559,0.0200000000000013,0.0999999999999996,0.1599999999999983,0.0008999999999999964,0.012519551955784882,7.987506290414236,6.422136422136166,0.05779922779922549,6.42213638089233
LAF,1,3,AD,H,0.870000000000001,-0.25,0.018517034068136786,0.0523293287268321,0.0099999999999997,0.870000000000001,1.120000000000001,0.007830000000000009,0.03700242319768298,23.511973671348063,46.98376623376498,0.42285389610388485,46.9837659800323
LAF,1,3,AD,H,1.3800000000000008,-1.9999999999999991,0.0126252505010026,0.1415268215163524,0.0200000000000013,1.9999999999999991,3.38,0.01799999999999999,0.10007457521399096,19.985096071838118,158.41269841269087,1.4257142857142178,158.41269715796173
LAF,1,3,AD,H,0.1799999999999997,-0.2699999999999996,0.013346693386774076,0.0338764297715158,0.0099999999999997,0.2699999999999996,0.4499999999999993,0.002429999999999996,0.02395425321382867,11.271484758461597,20.229729729728895,0.18206756756756004,20.229729578157798
LAF,1,3,AD,H,0.1699999999999999,-0.2999999999999989,0.01593186372745548,0.026497013674528454,0.0200000000000013,0.2999999999999989,0.46999999999999875,0.0026999999999999897,0.01873621805045175,16.011769247784002,18.83018867924454,0.16947169811320084,18.830188561052537
LAF,1,3,AD,H,0.3399999999999998,-0.5499999999999989,0.016112224448898375,0.04715729714006047,0.0200000000000013,0.5499999999999989,0.8899999999999988,0.00494999999999999,0.03334524459016574,16.494106034004208,34.13557213930219,0.30722014925371965,34.135571927440864
LAF,1,3,AD,H,0.0899999999999998,-0.0299999999999993,0.01607214428857774,0.015773331848459908,0.0200000000000013,0.0899999999999998,0.11999999999999911,0.0008099999999999981,0.011153429911951741,8.06926664806115,5.59975062344118,0.05039775561097061,5.599750588599838
LAF,1,3,AD,H,0.5700000000000003,-0.25,0.017755511022044656,0.032637911664207195,0.0200000000000013,0.5700000000000003,0.8200000000000003,0.005130000000000002,0.023078488661528423,24.698324416285708,32.102708803610724,0.28892437923249653,32.10270862280653
LAF,1,3,AD,H,0.2300000000000004,-0.4199999999999999,0.014869739478958494,0.03107403172946779,0.0200000000000013,0.4199999999999999,0.6500000000000002,0.0037799999999999986,0.021972658554712615,19.114664661728874,28.245283018866818,0.2542075471698013,28.24528282891539
RBS,0,1,AW,H,0.1600000000000001,-0.1099999999999994,2.0040080160590552e-05,0.019517256271511848,0.0,0.1600000000000001,0.26999999999999946,0.0014400000000000007,0.0138007842597417,11.593544032619686,7983.999999892471,71.85599999903224,7983.960159931274
RBS,0,1,AW,H,0.1300000000000007,-0.3499999999999996,0.00026052104208449165,0.02882805041085894,0.0,0.3499999999999996,0.4800000000000003,0.003149999999999996,0.020384509933905993,17.16990014156961,1343.4615384598696,12.091153846138825,1343.4610227775233
RBS,0,1,AW,H,0.1500000000000003,-0.1799999999999997,-0.0015631262525047233,0.02371097561265895,0.0,0.1799999999999997,0.32999999999999996,0.001619999999999997,0.016766191644259996,10.73589064345592,-115.15384615386708,-1.0363846153848038,-115.15385352076105
RBS,0,1,AW,H,0.1699999999999999,-0.2400000000000002,-0.0017434869739476402,0.025608387114924688,0.0,0.2400000000000002,0.41000000000000014,0.0021600000000000018,0.01810786418421345,13.253909879069765,-137.6551724138134,-1.2388965517243204,-137.65518030920822
RBS,0,1,AW,H,0.1300000000000007,-0.2999999999999989,2.6723084889446326e-16,0.02543595785118436,0.0,0.2999999999999989,0.4299999999999996,0.0026999999999999897,0.017985938282547666,16.679696954764854,1122624881225734.0,10103623931031.605,2999991983.0959454
RBS,0,1,AW,H,0.1699999999999999,-0.2299999999999986,-0.00038076152304578894,0.026298703348501658,0.0,0.2299999999999986,0.39999999999999847,0.002069999999999987,0.018595991474138884,12.36825690740155,-604.0526315794248,-5.436473684214822,-604.0527902227628
RBS,0,1,AW,H,0.120000000000001,-0.1399999999999988,-0.000701402805610944,0.021836123354861944,0.0,0.1399999999999988,0.2599999999999998,0.001259999999999989,0.015440470899048825,9.067080979286919,-199.6000000000775,-1.7964000000006974,-199.60002845733874
RBS,0,1,AW,H,0.1400000000000005,-0.3499999999999996,0.0004609218436876454,0.027869243889488485,0.0,0.3499999999999996,0.4900000000000001,0.003149999999999996,0.01970653134079906,17.760609107062056,759.3478260865097,6.834130434778587,759.3476613410824
RBS,0,1,AW,H,0.200000000000001,-0.2199999999999988,0.0022044088176355523,0.02938373557371952,0.0,0.2199999999999988,0.4199999999999998,0.001979999999999989,0.02077743868076946,10.588408098810543,99.79999999998671,0.8981999999998803,99.799995472696
RBS,0,1,AW,H,0.2300000000000004,-0.25,0.0013226452905814332,0.029017618734218213,0.0,0.25,0.4800000000000004,0.00225,0.0205185549808515,12.184093871781279,189.01515151511282,1.701136363636015,189.0151372244229
