activity,fall_binary,distance_m,person_binary,floor,max,min,mean,std,median,peak,p2p,energy,rms,crest,shape,impulse,margin,PC1,PC2,PC3
FCF,1,3,AD,H,10.1,8.99,9.458059999999978,0.0523059099570295,9.46,10.1,1.1099999999999994,0.0909,0.0369858636267485,273.07730601957843,1.0678722697889442,0.0096108504281004,1.0678722697776537,-349.8083909081014,-0.7998418916336707,0.19455670374925838
FCF,1,3,AD,H,9.53,8.73,9.456199999999972,0.0382791141637621,9.46,9.53,0.7999999999999989,0.0857699999999999,0.0270674212030102,352.08378103415896,1.0078044034601663,0.0090702396311414,1.007804403449509,-270.80024564554094,-1.1249841801096334,-0.4772986327441906
FCF,1,3,AD,H,9.6,8.6,9.455019999999978,0.0440554351099323,9.46,9.6,1.0,0.0863999999999999,0.031151896914357,308.1674296237034,1.0153336534454735,0.0091380028810092,1.015333653434735,-314.7172439890764,-1.0458065853986067,-0.5386041533369514
FCF,1,3,AD,H,9.97,8.65,9.45837999999998,0.0558875875744318,9.46,9.97,1.3200000000000005,0.08973,0.0395184921580378,252.2869536653657,1.054091715494622,0.0094868254394515,1.0540917154834772,-370.59928068694256,-0.7270860799688332,-0.21315896800146383
FCF,1,3,AD,H,10.52,8.88,9.45889999999998,0.0747352709330935,9.46,10.52,1.6399999999999988,0.0946799999999999,0.0528458168706042,199.06968276711024,1.1121800632208845,0.0100096205689879,1.112180063209126,-423.8184251785932,-0.30249319140787456,0.40962381019084937
FCF,1,3,AD,H,10.22,9.02,9.457279999999985,0.0587631501506792,9.46,10.22,1.200000000000001,0.0919799999999999,0.0415518219554285,245.9579272110545,1.0806489815253455,0.0097258408337281,1.0806489815139189,-376.9281502343074,-0.7455103523589486,0.31532971703295765
FCF,1,3,AD,H,10.15,9.05,9.458239999999968,0.0431720981667587,9.46,10.15,1.0999999999999996,0.09135,0.0305272833717664,332.48946119415825,1.0731383428629464,0.0096582450857665,1.0731383428516004,-290.39671425807893,-0.5556059523644716,0.2719055861821751
FCF,1,3,AD,H,9.75,8.61,9.456659999999976,0.0491230143729207,9.46,9.75,1.1400000000000006,0.08775,0.0347352165754164,280.6949534582855,1.031019408543823,0.0092791746768944,1.03101940853292,-342.1903612024162,-0.9243028351564488,-0.41512404291023763
FCF,1,3,AD,H,9.9,9.02,9.458739999999976,0.0397614681406183,9.46,9.9,0.8800000000000008,0.0891,0.028115603752164,352.1176385635321,1.0466510338586348,0.0094198593047277,1.0466510338475694,-270.7673319919965,-0.8445597758517955,0.06006078176591778
FCF,1,3,AD,H,9.79,8.83,9.45457999999998,0.0524702759638202,9.46,9.79,0.9599999999999992,0.0881099999999999,0.0371020879447467,263.8665515153614,1.0354769857571695,0.0093192928718145,1.0354769857462174,-359.01793007281515,-1.1575685038583527,-0.17526744926688664
FCF,1,2,AD,H,10.23,8.93,9.456119999999974,0.0578137566753956,9.45,10.23,1.3000000000000007,0.09207,0.0408804993910413,250.24156143850436,1.0818390629560568,0.0097365515666045,1.0818390629446162,-372.64499327081955,-0.6183139770005237,0.23672446155668148
FCF,1,2,AD,H,11.03,6.83,9.452019999999974,0.1533569571706,9.46,11.03,4.199999999999999,0.0992699999999999,0.1084397443574662,101.71547402067044,1.1669463247009666,0.0105025169223086,1.1669463246886205,-521.1837485420951,2.2959130872733073,-1.131462220264737
FCF,1,2,AD,H,10.57,8.17,9.455819999999983,0.0998432017207968,9.46,10.57,2.4000000000000004,0.0951299999999999,0.0705998049921518,149.71712742230673,1.11783007713768,0.0100604706942391,1.1178300771258585,-473.17396396667635,0.3365830782935202,-0.21066927637524913
FCF,1,2,AD,H,10.31,8.3,9.457359999999984,0.0838755065630152,9.46,10.31,2.01,0.09279,0.0593089394661648,173.8355143895593,1.0901562381045045,0.0098114061429405,1.0901562380929777,-449.0536566621088,-0.12020918066785313,-0.28007584214420334
FCF,1,2,AD,H,10.53,8.7,9.46119999999998,0.1075420409940332,9.46,10.53,1.83,0.09477,0.0760437064495226,138.47299785406642,1.1129666427091724,0.0100166997843825,1.112966642697409,-484.41549760325006,-0.3287016363037605,0.2622257020104808
FCF,1,2,AD,H,10.51,9.15,9.461359999999978,0.0705954519474969,9.46,10.51,1.3599999999999994,0.09459,0.0499185227930041,210.54308925729936,1.1108339604454354,0.0099975056440089,1.1108339604336943,-412.3438841694397,-0.5591021346325995,0.6537152361764829
FCF,1,2,AD,H,10.88,9.13,9.463479999999985,0.0819348291782251,9.46,10.88,1.75,0.09792,0.0579366733272844,187.79124473610784,1.1496827805416212,0.0103471450248745,1.1496827805294725,-435.0978365915254,-0.03904814618916497,0.9049488969243367
FCF,1,2,AD,H,10.78,8.47,9.45797999999998,0.1305764911463015,9.46,10.78,2.3099999999999987,0.0970199999999999,0.092331522353095,116.75319246632831,1.1397782613200726,0.0102580043518806,1.1397782613080216,-506.13761292745596,0.22726116300338006,0.22969961044825382
FCF,1,2,AD,H,12.13,8.53,9.45859999999998,0.1428834187114984,9.46,12.13,3.6000000000000014,0.10917,0.1010338342900173,120.05879104994534,1.2824308037130256,0.0115418772334172,1.2824308036994674,-502.8397711905035,2.315626195518986,1.2501789448252882
FCF,1,2,AD,H,10.27,8.29,9.459659999999984,0.0915075497613539,9.46,10.27,1.9800000000000004,0.0924299999999999,0.0647056089660188,158.71885241654175,1.0856626982365136,0.0097709642841286,1.0856626982250368,-464.17001380542683,-0.23090549800299343,-0.3143822768281499
WBS,0,1,AD,H,9.7,9.23,9.438579999999984,0.0240111780916033,9.44,9.7,0.4699999999999988,0.0872999999999999,0.0169784668528506,571.3118907654144,1.027696962890606,0.0092492726660154,1.0276969628797177,-51.5726221021979,-0.5395756407329371,0.05988591606524629
WBS,0,1,AD,H,9.6,9.31,9.439299999999989,0.0226967019754219,9.44,9.6,0.2899999999999991,0.0863999999999999,0.0160489918773909,598.1684129034925,1.01702456749971,0.0091532211074973,1.0170245674889358,-24.715364191122262,-0.6790215194237268,0.05693722402368273
WBS,0,1,AD,H,9.61,9.26,9.439159999999973,0.0199321092199473,9.44,9.61,0.3499999999999996,0.0864899999999999,0.0140941295927757,681.8441633263997,1.0180990681374218,0.0091628916132367,1.018099068126636,58.9594900828215,-0.2884621149483557,-0.00401367805647368
WBS,0,1,AD,H,9.69,9.33,9.440479999999985,0.0203124294356721,9.44,9.69,0.3599999999999994,0.08721,0.014363056596337,674.6474843294303,1.0264308594478262,0.0092378777350304,1.0264308594369536,51.762691952869886,-0.2632593721336569,0.12084888509816061
WBS,0,1,AD,H,9.5,9.3,9.43841999999998,0.0203206658089206,9.44,9.5,0.1999999999999993,0.0854999999999999,0.0143688805917134,661.1510158612268,1.0065243970918882,0.0090587195738269,1.0065243970812243,38.2673192387457,-0.5845216320894506,-0.0397866109414835
WBS,0,1,AD,H,9.59,9.32,9.438359999999992,0.0192366967279209,9.44,9.59,0.2699999999999996,0.08631,0.0136023987039419,705.0227102386586,1.0160663505100471,0.0091445971545904,1.0160663504992815,82.13824073775368,-0.2942147911322124,0.03233347678873244
WBS,0,1,AD,H,9.68,9.29,9.43893999999998,0.0219280203427556,9.44,9.68,0.3900000000000005,0.0871199999999999,0.0155054518823591,624.2965424963301,1.0255388846628988,0.009229849961966,1.0255388846520337,1.4120118286740535,-0.4306594434929236,0.08873209871962295
WBS,0,1,AD,H,9.6,9.23,9.43953999999998,0.0229574058850285,9.44,9.6,0.3699999999999992,0.0863999999999999,0.0162333373797556,591.3756226105445,1.0169987096828892,0.009152988387146,1.0169987096721154,-31.50844767009505,-0.6207950363441403,-0.01664669003975483
WBS,0,1,AD,H,9.84,9.1,9.43913999999998,0.0315888605717973,9.44,9.84,0.7400000000000002,0.0885599999999999,0.0223366975202742,440.53065548604786,1.042467851944141,0.0093822106674972,1.042467851933097,-182.35427241144328,-0.6838377482334375,0.07046454531105262
WBS,0,1,AD,H,9.56,9.17,9.440359999999966,0.0237444308416097,9.44,9.56,0.3900000000000005,0.0860399999999999,0.0167898480635172,569.3916921602755,1.0126732455118277,0.0091140592096064,1.0126732455011005,-53.492235753553246,-0.7054805550244394,-0.09618592016688332
WBS,0,1,AD,H,9.57,9.32,9.439839999999975,0.0185218930199395,9.44,9.57,0.25,0.08613,0.013096956154811,730.7041336077582,1.0137883692943974,0.0091240953236495,1.013788369283658,107.81959147572263,-0.22707756762549813,0.011564312098453655
WBS,0,1,AD,H,9.51,9.34,9.440219999999972,0.0168499091652672,9.44,9.51,0.1699999999999999,0.0855899999999999,0.0119146850331378,798.1746872494072,1.0073917768865586,0.009066525991979,1.007391776875887,175.2900842769834,-0.08355788015598442,-0.02948143453456531
WBS,0,1,AD,H,9.67,9.14,9.439439999999978,0.0288400745456664,9.44,9.67,0.5299999999999994,0.08703,0.0203930122811663,474.1820318977888,1.024425177764785,0.009219826599883,1.0244251777539324,-148.70196819066268,-0.8658831710866188,-0.021858538911992298
WBS,0,1,AD,H,9.56,9.31,9.439499999999972,0.0199686628242849,9.44,9.56,0.25,0.0860399999999999,0.0141199768942796,677.0549322834236,1.012765506647601,0.0091148895598284,1.012765506636872,54.17080532699424,-0.4388286588011079,0.008503986574210032
WBS,0,1,AD,H,9.5,9.24,9.43965999999997,0.0211892039663942,9.44,9.5,0.2599999999999998,0.0854999999999999,0.0149830298125822,634.0506639065878,1.006392179379345,0.0090575296144141,1.006392179368684,11.166911035286944,-0.6255421171992923,-0.08944810019813687
FR,0,1,AW,H,9.5,9.4,9.45215999999996,0.0155633813059811,9.45,9.5,0.0999999999999996,0.0854999999999999,0.0110049724596511,863.246140308934,1.005061276999124,0.0090455514929921,1.0050612769884908,240.3613700788211,0.08768217524762534,0.0033603563631441347
FR,0,1,AW,H,9.53,9.38,9.45369999999997,0.0179430740904573,9.45,9.53,0.1499999999999985,0.0857699999999999,0.012687669364695,751.1229782294271,1.008070914033662,0.0090726382263029,1.0080709140229986,128.23877851670477,-0.27523272942373467,0.034184196380641296
FR,0,1,AW,H,9.73,9.28,9.453879999999977,0.0343293257319515,9.45,9.73,0.450000000000001,0.08757,0.0242744990186247,400.83216516784097,1.0292070557273865,0.0092628635015464,1.0292070557164998,-222.05104381555856,-1.2007103633915772,0.17107413850130015
FR,0,1,AW,H,9.56,9.37,9.453519999999978,0.0193793890884851,9.45,9.56,0.1900000000000012,0.0860399999999999,0.0137032974397204,697.6423041281546,1.0112635293520322,0.0091013717641682,1.011263529341335,74.75828166403335,-0.42297680889577816,0.05967305542179702
FR,0,1,AW,H,9.66,9.33,9.45207999999998,0.0259966392155026,9.45,9.66,0.33,0.0869399999999999,0.018382399877342,525.5026582196595,1.0219972746739363,0.0091979754720654,1.0219972746631238,-97.38084800825663,-0.8847461895503503,0.1368033622556819
FR,0,1,AW,H,9.58,9.36,9.451199999999982,0.0174001589378412,9.45,9.58,0.2200000000000006,0.0862199999999999,0.0123037703786712,778.6231134975552,1.0136278991027614,0.0091226510919248,1.0136278990920364,155.7383274577943,-0.06908318282765968,0.04420247011859679
FR,0,1,AW,H,9.56,9.36,9.452459999999974,0.0182761164601712,9.45,9.56,0.200000000000001,0.0860399999999999,0.0129231658827421,739.7568124360758,1.0113769325657054,0.0091023923930913,1.0113769325550055,116.87243380804284,-0.2503508651582518,0.03967538311569996
FR,0,1,AW,H,9.75,9.25,9.454539999999978,0.0344086662430449,9.45,9.75,0.5,0.08775,0.0243306012320417,400.72992471554386,1.0312505949522688,0.0092812553545704,1.0312505949413613,-222.15353073799275,-1.1377887937250595,0.15715607250161767
FR,0,1,AW,H,9.56,9.34,9.451819999999977,0.0202511188735653,9.45,9.56,0.2200000000000006,0.0860399999999999,0.0143197034821129,667.6115893001289,1.0114454147455223,0.0091030087327097,1.0114454147348213,44.727661258208514,-0.5068910973580829,0.03900724801285449
FR,0,1,AW,H,9.65,9.33,9.452379999999968,0.0241018131017064,9.45,9.65,0.3200000000000003,0.08685,0.0170425554831074,566.2296367211524,1.0209069038697167,0.0091881621348274,1.0209069038589162,-56.65411306193471,-0.7438923957934591,0.11941645541054768
KID,0,0,0,H,9.52,9.42,9.46771999999996,0.0151809922287742,9.47,9.52,0.0999999999999996,0.0856799999999999,0.0107345825501065,886.8533038488291,1.0055219208003658,0.0090496972872032,1.0055219207897452,263.9683251570099,0.18903333251659582,0.030401117246622533
KID,0,0,0,H,9.52,9.42,9.46617999999996,0.0146709943818512,9.47,9.52,0.0999999999999996,0.0856799999999999,0.0103739596141567,917.6823849409031,1.0056855035505388,0.0090511695319548,1.0056855035399148,294.7971769164237,0.30769979140754167,0.02265412916611176
KID,0,0,0,H,9.51,9.43,9.466619999999969,0.0140844717575557,9.47,9.51,0.08,0.0855899999999999,0.009959225489198,954.8935316621458,1.00458241695558,0.0090412417526002,1.0045824169449682,332.0081489678382,0.4245291974901626,0.015547724865038859
KID,0,0,0,H,9.62,9.37,9.46871999999997,0.0202776716596328,9.47,9.62,0.25,0.0865799999999999,0.0143384791372006,670.9219233050504,1.0159768162961869,0.0091437913466656,1.015976816285457,48.03774406625587,-0.4308528473204385,0.1091469972479242
KID,0,0,0,H,9.68,9.36,9.46705999999997,0.0208428704957116,9.47,9.68,0.3200000000000003,0.0871199999999999,0.0147381350669107,656.7995174459361,1.02249272741485,0.0092024345467336,1.0224927274040496,33.91504521469665,-0.37959426155606657,0.1461880379887237
KID,0,0,0,H,9.54,9.43,9.468339999999962,0.0145694522160497,9.47,9.54,0.1099999999999994,0.0858599999999999,0.0103021584601421,926.019536285444,1.0075683805186588,0.0090681154246679,1.0075683805080171,303.13419087548675,0.36090579403643197,0.04424513646869954
KID,0,0,0,H,9.53,9.42,9.468079999999963,0.0146677840103935,9.47,9.53,0.1099999999999994,0.0857699999999999,0.0103716895387288,918.847403252292,1.0065398686956637,0.0090588588182609,1.0065398686850324,295.96212740191095,0.3280090038590959,0.029493397273430588
KID,0,0,0,H,9.51,9.41,9.466059999999969,0.0147618503057341,9.47,9.51,0.0999999999999996,0.0855899999999999,0.0104382044540453,911.0762336442236,1.00464184676624,0.0090417766208961,1.0046418467556268,288.19109096982254,0.2769802736835061,0.007758758635045382
KID,0,0,0,H,9.52,9.39,9.466859999999974,0.0155313504142874,9.47,9.52,0.129999999999999,0.0856799999999999,0.0109823231989271,866.8475537971767,1.0056132656445775,0.0090505193908011,1.0056132656339551,243.96259502690805,0.1436806867299154,0.007209393596324887
KID,0,0,0,H,9.52,9.43,9.465999999999973,0.0149414354392735,9.47,9.52,0.0899999999999998,0.0856799999999999,0.0105651903197713,901.0722676887904,1.0057046270864174,0.0090513416437777,1.005704627075793,278.1872261801848,0.23322672921572973,0.03624748993379079
KID,0,0,0,H,9.5,9.43,9.466519999999964,0.0147215164331733,9.47,9.5,0.0700000000000002,0.0854999999999999,0.010409684099246,912.611747813565,1.0035366745118626,0.0090318300706067,1.0035366745012615,289.72673881328217,0.24595446800126552,0.019043196398282447
KID,0,0,0,H,9.51,9.42,9.465459999999968,0.0147384817973694,9.46,9.51,0.0899999999999998,0.0855899999999999,0.0104216804233144,912.5207849134496,1.0047055293667748,0.0090423497643009,1.0047055293561602,289.63567471914666,0.2719848934679501,0.016816490638007053
KID,0,0,0,H,9.51,9.34,9.46733999999997,0.016384789368353,9.47,9.51,0.1699999999999999,0.0855899999999999,0.0115857956706757,820.8327050053484,1.0045060175297422,0.0090405541577676,1.004506017519132,197.947932867271,0.003468992355617928,-0.0354182205371707
KID,0,0,0,H,9.51,9.42,9.468359999999958,0.0144265953470185,9.47,9.51,0.0899999999999998,0.0855899999999999,0.0102011433993111,932.2484380174676,1.004397804899691,0.0090395802440972,1.0043978048890834,309.3631808248508,0.34790380994451553,0.011822429616692887
KID,0,0,0,H,9.52,9.4,9.468059999999966,0.0143822842483523,9.47,9.52,0.1199999999999992,0.0856799999999999,0.0101698107209624,936.1039513131728,1.005485812299461,0.0090493723106951,1.0054858122888413,313.2185203452392,0.3996773577891215,-0.0008202437659328154
KID,0,0,0,H,9.51,9.43,9.469379999999967,0.0141072189766272,9.47,9.51,0.08,0.0855899999999999,0.0099753102020566,953.3538112969404,1.0042896155820162,0.0090386065402381,1.0042896155714105,330.4684400728753,0.41858099668085735,0.015913062418901447
KID,0,0,0,H,9.51,9.43,9.467899999999965,0.0144571095324089,9.47,9.51,0.08,0.0855899999999999,0.010222720186723,930.2807693348864,1.0044466037875386,0.0090400194340878,1.0044466037769295,307.3955697375966,0.32978854333031293,0.021732638552316885
KID,0,0,0,H,9.52,9.4,9.46633999999997,0.0148608913657416,9.47,9.52,0.1199999999999992,0.0856799999999999,0.0105082370591925,905.9559606786725,1.0056685054625156,0.0090510165491626,1.005668505451892,283.0707539611718,0.28365747484421533,0.006781854935550058
KID,0,0,0,H,9.51,9.43,9.467779999999957,0.014172979457171,9.47,9.51,0.08,0.0855899999999999,0.0100218098837832,948.9303938391942,1.0044593347120492,0.0090401340124084,1.00445933470144,326.04505551071895,0.40156872693018464,0.017039369614149535
KID,0,0,0,H,9.53,9.42,9.469399999999968,0.0150230284152541,9.47,9.53,0.1099999999999994,0.0857699999999999,0.0106228852663844,897.1197335772032,1.0063995606902263,0.009057596046212,1.0063995606795986,274.2346193577275,0.24437338342319137,0.034951454088933076
CD,0,2,0,H,9.49,9.4,9.44031999999998,0.0141101308138219,9.44,9.49,0.0899999999999998,0.08541,0.0099773691818827,951.1525360044036,1.005262533473444,0.0090473628012609,1.0052625334627954,328.2671712440141,0.41025465953854834,-0.02581219834143411
CD,0,2,0,H,9.48,9.4,9.440419999999984,0.0139000007208662,9.44,9.48,0.08,0.08532,0.0098287847682224,964.5139479144852,1.0041926100745533,0.0090377334906709,1.0041926100639162,341.62854293259227,0.44583926840536847,-0.0363244018487201
CD,0,2,0,H,9.48,9.39,9.440279999999976,0.0146680572608514,9.44,9.48,0.0899999999999998,0.08532,0.0103718827559806,914.0095605625336,1.0042075023198491,0.0090378675208786,1.0042075023092116,291.1244883100014,0.2620032979766176,-0.033022196540095194
CD,0,2,0,H,9.64,9.25,9.440759999999976,0.0226991829326878,9.44,9.64,0.3900000000000005,0.08676,0.0160507461790975,600.5951307456307,1.021104233133776,0.0091899380982039,1.0211042331229598,-22.289158842406437,-0.5430568160888116,0.028439775584928384
CD,0,2,0,H,9.5,9.4,9.439359999999988,0.0147928380006078,9.44,9.5,0.0999999999999996,0.0854999999999999,0.0104601160632238,908.2117198871758,1.0064241643501266,0.0090578174791511,1.006424164339465,285.32661537370666,0.26083182514152803,-0.00784794586486548
CD,0,2,0,H,9.48,9.4,9.440559999999977,0.0142721332524312,9.44,9.48,0.08,0.08532,0.0100919222047921,939.3651484450048,1.0041777182709528,0.0090375994644385,1.004177718260316,316.4799305423811,0.34904423020125996,-0.029995282281607416
CD,0,2,0,H,9.49,9.39,9.440919999999975,0.0149130277540676,9.44,9.49,0.0999999999999996,0.08541,0.0105451030529244,899.9437892992614,1.0051986458946824,0.0090467878130521,1.0051986458840352,277.05876250790004,0.22370283407327207,-0.02233897198221868
CD,0,2,0,H,9.49,9.41,9.43995999999996,0.0139853344314077,9.44,9.49,0.08,0.08541,0.0098891248136101,959.6400266825602,1.0053008699189443,0.0090477078292705,1.0053008699082953,336.75464174368324,0.4323789041709105,-0.01853446083151944
